Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"02/03/2015","57 CLOONLARA SQ, PHOENIX PARK AVE, PHOENIX PARK RACECOURSE DUBLIN 15","Dublin 15","Dublin","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2015","6 AUBURN DR, KILLINEY, DUBLIN","","Dublin","€512,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2015","6 VIKING RD, ARBOUR HILL, STONEYBATTER DUBLIN 7","Dublin 7","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2015","88 BALLINTYRE SQ, BALLINTEER, DUBLIN 16","Dublin 16","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2015","9 BELGROVE PK, CHAPLEIZORD, DUBLIN 20","Dublin 20","Dublin","€466,511.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2015","93 MOURNE RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2015","Apartment 7, 78 Reuben Street, Herberton","Dublin 8","Dublin","€125,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"02/03/2015","APT 12, 113 PARK VIEW, HAROLDS CROSS ROAD","","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","101 HADDINGTON RD, BALLSBRIDGE, DUBLIN 4","Dublin 4","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","105 College Square, Wainsfort Manor Drive, Terenure","Dublin 6w","Dublin","€546,255.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/03/2015","138 ST ATTRACTA RD, DUBLIN 7, DUBLIN","Dublin 7","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","18 WEIRVIEW, BARNHILL CROSS ROADS, LUCAN","","Dublin","€150,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","189 Abbey Court, Bachelor's Walk, Dublin 1","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","19 WHITES VILLAS, DALKEY, DUBLIN","","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","196 Abbey Court, Bachelor's Walk, Dublin 1","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","214 HAMPTON LODGE, GRACE PARK RD, DRUMCONDRA DUBLIN 9","Dublin 9","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","23 SWORDS ST, STONEYBATTER, DUBLIN 7","Dublin 7","Dublin","€231,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","234 Abbey Court, Bachelor's Walk, Dublin 1","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","281 Abbey Court, Bachelor's Walk, Dublin 1","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","3 LOWER HATCH ST, DUBLIN 2, DUBLIN","Dublin 2","Dublin","€1,275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","302 Abbey Court, Bachelor's Walk, Dublin 1","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","320 Abbey Court, Bachelor's Walk, Dublin 1","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","323 Abbey Court, Bachelor's Walk, Dublin 1","","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","328 Abbey Court, Bachelor's Walk","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","344 Abbey Court, Bachelor's Walk, Dublin 1","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","35 Abbey Court, Bachelor's Walk, Dublin 1","","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","360 Abbey Court, Bachelor's Walk, Dublin 1","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","375 Abbey Court, Bachelor's Walk, Dublin 1","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","51 BALLYGAL RD WEST, FINGLAS EAST, DUBLIN 11","Dublin 11","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","510 TIMEPLACE, CORRIG RD, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","6 FORGE COURT, MAIN ST, HOWTH","Dublin 13","Dublin","€317,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","6 Lombard Court, Clanbrassil Street Lower, South City Centre","Dublin 8","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","6 WOOD DALE CLOSE, BALLYCULLEN DUBLIN 24, DUBLIN","Dublin 24","Dublin","€339,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","7 BERESFORD HOUSE, DUBLIN 1, DUBLIN","Dublin 1","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","86 BELGROVE PARK, MOUNT PROSPECT LAWNS, MOUNT PROSPECT AVE","Dublin 3","Dublin","€312,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","92A STANNES EST, PORTMARNOCK, DUBLIN","Dublin 13","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","95 BALLINTEER PARK, BALLINTEER, DUNDRUM","Dublin 16","Dublin","€347,450.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","Apartment 106, Fairview Close, Fairview","Dublin 3","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","APT 53 BLOCK A, CLARE VILLAGE, CLARE HALL","","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","APT 8, CORN MILL, DUBLIN ST","Dublin 3","Dublin","€112,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2015","HAMILTON LODGE, 1 HAMILTON STREET, SOUTH CIRCULAR ROAD","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","107 RED ARCHES RD, BALDOYLE, DUBLIN","Dublin 13","Dublin","€225,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","11 ST MOCHTAS AVENUE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","111A TORCAILL, BLACKWOOD LANE, PORTMARNOCK","Dublin 13","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","12 WATSON AVE, KILLINEY, DUBLIN","","Dublin","€492,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","13 MOUNT ROCHFORD RISE, BALBRIGGAN, DUBLIN","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","138 Timbermills, Kilmore Road, Artane","Dublin 5","Dublin","€155,700.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/03/2015","154 CHERRYWOOD DR, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","164 THE VILLAGE, PORTERSTOWN, DUBLIN 15","Dublin 15","Dublin","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","19 BALTRASNA HOUSE, SPENCER DOCK, DUBLIN 1","Dublin 1","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","196 LOWER KILMACUD RD, GOATSTOWN, DUBLIN 14","Dublin 14","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","2 BEAU PARK TERRACE, CLONGRIFFIN, DUBLIN 13","Dublin 13","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","2 ROCKFIELD PARK, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€327,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","20 CHIEFTAINS DR, BALBRIGGAN, DUBLIN","","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","20 LAWNSWOOD PARK, STILLORGAN, DUBLIN","","Dublin","€965,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","21 GEORGES COURT, HARBOUR MILL, BALBRIGGAN","","Dublin","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","22 THE LAWN, WOODBROOK GLEN, BRAY","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","23 RAFTERS RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","26 NEWLANDS PARK, CLONDALKIN DUBLIN 22, DUBLIN","Dublin 22","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","27 OAKVIEW AVENUE, HARTSTOWN, CLONSILLA","Dublin 15","Dublin","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","31 DONORE RD, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","32 OLDCOURT FARM, FIRHOUSE, DUBLIN 24","Dublin 24","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","34 Allendale Drive, Clonsilla, Dublin 15","Dublin 15","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","39 RED ARCHES ROAD, THE COAST, BALDOYLE","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","4 BEAUFIELD MANOR, STILLORGAN, DUBLIN","","Dublin","€358,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","4 REXTON COURT, BALLSBRIDGE","Dublin 4","Dublin","€722,467.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"04/03/2015","45 STRANDVILLE AVENUE, DUBLIN 1","","Dublin","€150,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","5 CHURCH AVENUE, DRUMCONDRA, DUBLIN 9","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","5 Timber Mills, Artane, Dublin 5","Dublin 5","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","53 THE PADDOCK, BLACKHORSE AVE, DUBLIN 7","Dublin 7","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","58 BANGOR RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","61 The Paddocks View, Adamstown, Co. Dublin","","Dublin","€235,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/03/2015","7 LESLIE BUILDINGS, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","7 ROOKWOOD VIEW, STOCKING LANE, DUBLIN 16","Dublin 16","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","71 ST ANDREWS PARK, RATHBEALE RD, SWORDS","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","8 Goose Green Court, Gracepark Road, Drumcondra","Dublin 9","Dublin","€384,955.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/03/2015","8 ROLLINS VILLAS, SALLYNOGGIN, DUBLIN","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","9 BALLYOWEN CRESCENT, LUCAN, DUBLIN","","Dublin","€278,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","92 THE GEORGIAN VILLAGE, CASTLEKNOCK","Dublin 15","Dublin","€967,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2015","TARA, 26C OAKLEY RD, RANELAGH DUBLIN 6","Dublin 6","Dublin","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","10 BALLYGALL PLACE, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","115 HAMPTON WOOD AVE, HAMPTON WOOD, FINGLAS DUBLIN 11","Dublin 11","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","118 GLASNEVIN AVE, GLASNEVIN, DUBLIN 11","Dublin 11","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","12 ACORN RD, DUNDRUM, DUBLIN 16","Dublin 16","Dublin","€695,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","14 Seabrook, Brook Lane, Rush","","Dublin","€260,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"05/03/2015","140 CASHEL RD, CRUMLIN 12, DUBLIN","Dublin 12","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","145 FAUSSAUGH AVENUE, CABRA, DUBLIN 7","","Dublin","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","18 VERNON GROVE, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€390,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","1/2/3 HARBOUR VIEW, DUBLIN 8","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","20 Sheas Court, Manor Street","Dublin 7","Dublin","€327,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","212 TONLEGEE RD, CAMERON PARK, RAHENY DUBLIN 5","Dublin 5","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","22 GLENDHU RD, NAVAN RD, DUBLIN 7","Dublin 7","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","24 HOLYWELL CRESCENT NORTH, GORSE HILL, KINSEALY","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","25 EDGEWOOD LAWNS, BLANCHARDSTOWN, FINGAL DUBLIN 15","Dublin 15","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","27 Hampton Wood Way, Hampton Wood","Dublin 11","Dublin","€200,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2015","29 CASTLEKNOCK CRESCENT, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€220,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","29 Traverslea Wood, Lower Glenageary Road","","Dublin","€317,180.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2015","3 The Gallops, Mooretown Road, Swords","","Dublin","€174,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","30 CHERBURY COURT, BOOTERSTOWN AVE, BLACKROCK","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","30 GROVE WOOD, FINGLAS PARK, DUBLIN 11","Dublin 11","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","37 BELFIELD PARK, STILLORGAN RD, DUBLIN","","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","41 BRIDGE WATER QUAY, ISLANDBRIDGE, DUBLIN 8","Dublin 8","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","41 Summerhill Parade, Dublin 1","Dublin 1","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","90 Red Arches Road, The Coast, Baldoyle","Dublin 13","Dublin","€216,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2015","93 LINDSAY RD, GLASNEVIN, DUBLIN 9","Dublin 9","Dublin","€648,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","APT 1 THORNFIELD, STILLORGAN RD, DONNYBROOK","Dublin 4","Dublin","€775,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","APT 16, 38 HADDINGTON RD, DUBLIN CITY","Dublin 4","Dublin","€418,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","APT 1, 16 MOUNT PLEASANT AVE, LOWER RATHMINES RD","Dublin 6","Dublin","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","APT 24, THE FOUR SEASONS HOTEL, BALLSBRIDGE","Dublin 4","Dublin","€820,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","APT 2, 12B MERRION COURT, Merrion Row","Dublin 2","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","APT 3, 12B MERRION COURT, MERRION ROW","","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","APT 4 SAMSONS SQ, BALGRIFFIN, DUBLIN 13","Dublin 13","Dublin","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","APT 4, 12B MERRION COURT, MERRION ROW","","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","APT 5, 12B MERRION COURT, MERRION ROW","","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2015","MAYS COTTAGE, COOLQUAY, THE WARD","","Dublin","€156,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","104 MOREHAMPTON RD, DONNYBROOK, DUBLIN 4","Dublin 4","Dublin","€1,275,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","11 ELLENSBOROUGH LAWN, KILTIPPER, DUBLIN 24","Dublin 24","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","12 ASHFIELD DR, BALBRIGGAN, DUBLIN","","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","14 KILBARRACK GROVE, KILBARRACK, DUBLIN 5","Dublin 5","Dublin","€386,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","14 TEMPLEVILLE RD, DUBLIN 6W, DUBLIN","","Dublin","€660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","14 THE DRIVE, PHEASANTS RUN, DUBLIN 15","Dublin 15","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","140 CROMCASTLE ROAD, COOLOCK, DUBLIN 5","","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","15 WILLOW WOOD DOWNS, CLONSILLA, DUBLIN","Dublin 15","Dublin","€147,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","16 GREENWOOD AVE, AYRFIELD, DUBLIN 13","Dublin 13","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","165 THE LINKS, DONABATE, DUBLIN","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","19 CAMAC PARK, BLUEBELL, DUBLIN 12","Dublin 12","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","192 Kimmage Road West, Terenure, Dublin 12","Dublin 12","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","2 SOUTH HILL AVENUE, BLACKROCK, CO DUBLIN","","Dublin","€990,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","2 SWEETMOUNT AVE, DUNDRUM, DUBLIN 14","Dublin 14","Dublin","€40,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","22 BELLEVUE AVE, GLENAGEARY, DUBLIN","","Dublin","€663,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","22 EDEN RD UPPER, DUN LAOGHAIRE, DUBLIN","","Dublin","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","25 COLLEGE SQ, WAINSFORT MANOR DR, TERENURE DUBLIN 6W","","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","25 THE VIEW, ROBSWALL, MALAHIDE","","Dublin","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","27 Arnott Street, Dublin 8","Dublin 8","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","27 CASTLE PK, MONKSTOWN, DUBLIN","","Dublin","€735,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","28 HERBERT LANE, BAGGOT ST LOWER, DUBLIN 2","Dublin 2","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","3 CATHERINES LANE, CHURCH ST, DUBLIN 7","Dublin 7","Dublin","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","3 Pine Court, Newtownpark Avenue, Blackrock","","Dublin","€660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","3 The Green, Millers Glen, Clongriffin","Dublin 13","Dublin","€274,797.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"06/03/2015","3 TUBBERMORE ROAD, DALKEY, CO DUBLIN","","Dublin","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","30 CORKE ABBEY, BRAY, WICKLOW","","Dublin","€274,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","30 LES BUISSONETS, SWEETMANS AVENUE, BLACKROCK","","Dublin","€323,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","31 CLANDONAGH ROAD, DONNYCARNEY, DUBLIN 5","Dublin 5","Dublin","€278,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","31 THE BELFRY, ENNISKERRY ROAD, STEPASIDE","Dublin 18","Dublin","€170,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","350 THE LAWN, BELGARD HEIGHTS, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","364 THE GROVE, BELGARD HEIGHTS, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","38 HUBAND RD, BLUEBELL, DUBLIN 12","Dublin 12","Dublin","€20,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","38 WOOD DALE CRESCENT, BALLYCULLEN VIEW, BALLYCULLEN DUBLIN 24","Dublin 24","Dublin","€33,854.02","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","4 CHAPEL GATE, NAUL ROAD, BALBRIGGAN","","Dublin","€227,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","4 GREENMOUNT LANE, HAROLDS CROSS, DUBLIN 12","Dublin 12","Dublin","€221,700.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","4 Sherwood Park, Mullingar","","Dublin","€116,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2015","40 ROSSBERRY AVE, LUCAN, DUBLIN","","Dublin","€317,500.00","No","No","Second-Hand Dwelling house /Apartment",""
