Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"01/12/2015","52 RIDGEWOOD CLOSE, SWORDS, DUBLIN","","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","6 DUNDRUM CASTLE HOUSE, BALLINTEER RD, DUBLIN 16","Dublin 16","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","6 Elder Heath Court, Elder Heath","Dublin 24","Dublin","€243,400.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/12/2015","60 CASTLE RIADA AVENUE, LUCAN, CO DUBLIN","","Dublin","€269,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","63 BELMONT AVE, DONNYBROOK, DUBLIN 4","Dublin 4","Dublin","€931,580.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","65 DAVIS COURT, THOMAS DAVIS ST, INCHICORE DUBLIN 8","Dublin 8","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","68 RAPHOE RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","7 FRANCIS TERRACE, BOW ST, DUBLIN 7","Dublin 7","Dublin","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","7 KILMORE ROAD, ARTANE, DUBLIN 5","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","7 KINGS COURT, PARNELL STREET, DUBLIN 1","","Dublin","€148,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","74 GRESHAM HOUSE, CATHAL BRUGHA ST, DUBLIN 1","Dublin 1","Dublin","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","85 SEAMOUNT, STILLORGAN RD, MOUNT MERRION","","Dublin","€348,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","9 The Copse, Millers Gleen, Swords","","Dublin","€259,868.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/12/2015","ALWYN, 54 QUAY ST, SKERRIES","","Dublin","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","APT 1, 5 BRIDGE STREET, SWORDS","","Dublin","€174,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","APT 1, SANDYCOVE HOUSE, NEWTOWNSMITH","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","DRISHOUGE, OLDTOWN, DUBLIN","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","FLAT 2, BURLEIGH COURT, BURLINGTON ROAD","","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/12/2015","No. 1 Thormanby Hill, Thormanby Road, Howth","","Dublin","€1,234,361.22","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"02/12/2015","1 Seaview Gate, Seaview Park, Shankill","","Dublin","€418,502.20","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2015","10 THE RISE, KELLYS BAY, SKERRIES","","Dublin","€186,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","12 ROOKWOOD VIEW, STOCKING LANE, RATHFARNHAM DUBLIN 16","Dublin 16","Dublin","€299,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","12 ST HELIERS COPSE, STILLORGAN PARK, BLACKROCK","","Dublin","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","13 WINDMILL COURT, COOLMINE, DUBLIN 15","Dublin 15","Dublin","€154,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","14 THE AVENUE, MULHUDDART WOOD, MULHUDDART DUBLIN 15","Dublin 15","Dublin","€162,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","16 MOUNT ROCHFORD RISE, FLEMINGTON LANE, BALBRIGGAN","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","16 OLDTOWN PARK, SANTRY, DUBLIN 9","Dublin 9","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","16 THE CLOSE, MILLERS GLEN, SWORDS","","Dublin","€352,378.85","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"02/12/2015","21B WHITEHALL RD, TERENURE, DUBLIN 6W","Dublin 12","Dublin","€450,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","22 RALAHINE, BALLYBRACK, DUBLIN","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","26 A Lower Kilamacud Road, Stillorgan, Dublin","","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","3 BELMONT AVE, DONNYBROOK, DUBLIN 4","Dublin 4","Dublin","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","30 CADOGAN RD, FAIRVIEW, DUBLIN 3","Dublin 3","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","32 CONNELLY AVE, INCHICORE, DUBLIN 8","Dublin 8","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","32 FOXFIELD AVE, RAHENY, DUBLIN 5","Dublin 5","Dublin","€512,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","32 Heathfield Way, Cappagh Road, Finglas","Dublin 11","Dublin","€215,859.03","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2015","33 Lorcan Grove, Santry, Dublin 9","Dublin 9","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","34 MILLBROOK COURT, KILMAINHAM, DUBLIN 8","","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","34 SEABURY PARK, MALAHIDE, DUBLIN","","Dublin","€442,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","4 Ashe Lane, Knocksedan Demesne, Swords","","Dublin","€308,370.05","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/12/2015","42 HARTY PL, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","46 BALLINTYRE MEADOWS, BALLINTYRE AVE, BALLINTEER","Dublin 16","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","5  LEVMOSS AVENUE, THE GALLOPS, DUBLIN 18","Dublin 18","Dublin","€131,750.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","51 CEDARBROOK AVE CHERRY ORCHARD, DUBLIN 10, DUBLIN","Dublin 10","Dublin","€116,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","61 Clanmaurice Road, Donnycarney","Dublin 5","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","64 ST PATRICKS PARK, STEPASIDE, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","7 TAMARISK PARK, KILNAMANAGH, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","72 GLEANN NA RI, DRUID VALLEY, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","8 LAMBAY RD, HOME FARM RD, DUBLIN 9","Dublin 9","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","81 GLENFIELD AVE, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","84 THE MALTINGS, BONHAM ST, DUBLIN 8","Dublin 8","Dublin","€103,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","9 THE MOORINGS, PORTOBELLO HARBOUR, DUBLIN 8","Dublin 8","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","93 MULVEY PARK, DUNDRUM RD, DUBLIN 14","Dublin 14","Dublin","€403,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","APARTMENT 32, BEAUMONT HOUSE, 60 TERENURE ROAD EAST","","Dublin","€312,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","APT218, Castleforbes Square","Dublin 1","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","CORNER HOUSE, KNAPTON ROAD, MONKSTOWN","","Dublin","€910,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","MALHENEY, SKERRIES, CO DUBLIN","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/12/2015","THORNVALE, LECKLINSTOWN, NAUL","","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","1 LINNETSFIELD SQ, CASTAHEANY, DUBLIN 15","Dublin 15","Dublin","€162,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","104 TUDOR LAWNS, FOXROCK, DUBLIN 18","Dublin 18","Dublin","€586,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","12 CHURCH ST, HOWTH, DUBLIN 13","Dublin 13","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","12 ERRIGAL HOUSE, EGLINGTON COURT, DONNYBROOK","Dublin 4","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","13 BELLEVUE AVE, GLENAGEARY, DUBLIN","","Dublin","€656,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","13 POOLBEG, BLOCK B, THE GASWORKS DUBLIN 2","Dublin 4","Dublin","€287,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","13 THE MILLHOUSE, FOLEY STREET, DUBLIN","","Dublin","€219,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","14 MOY ELTA RD, WALL, DUBLIN 3","Dublin 3","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","14 PALMERSTOWN DR, PALMERSTOWN, DUBLIN 20","Dublin 20","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","167 CRUMLIN RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","17 BEECHFIELD LAWNS, CLONEE, CASTAHEANY","Dublin 15","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","18 HAMPTON COVE, BALBRIIGAN, CO. DUBLIN","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","2 CHARTER SCHOOL HILL, CLOGHRAN, BALLYMUN","Dublin 9","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","21 CROSBIE HOUSE, NORTHBROOK AVE, DUBLIN 6","Dublin 6","Dublin","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","21 Grace Park Manor, Drumcondra, Dublin 9","Dublin 9","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","22 THE HOLLOWS, NEWCASTLE RD, LUCAN","","Dublin","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","23 CORRIG HOUSE, CORRIG AVE, DUN LAOGHAIRE","","Dublin","€206,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","25 CHAPEL FARM DR, CHAPEL FARM, LUSK","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","28 Belleville, Blackhorse Ave","Dublin 7","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","28 PINEWOOD AVE, GLASNEVIN NORTH, DUBLIN 11","Dublin 11","Dublin","€386,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","29 PRIMROSE AVE, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","32 GROVE PARK, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","38 TEMPLE VIEW COPSE, CLAREHALL, DUBLIN 13","Dublin 13","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","39 MCAULEY RD, ARTANE, DUBLIN 5","Dublin 5","Dublin","€301,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","46 GERALDSTOWN WOODS, SANTRY AVE, SANTRY DUBLIN 9","Dublin 9","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","5 HOLY WELL SQ, SWORDS, DUBLIN","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","5 SUMMERFIELD RISE, BLANCHARDSTOWN, DUBLIN","Dublin 15","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","50 Seabrook, Brook Lane, Rush","","Dublin","€252,305.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/12/2015","51 HAINAULT RD, FOXROCK, DUBLIN 18","Dublin 18","Dublin","€900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","53 CASINO RD, MARINO, DUBLIN 3","Dublin 3","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","55 DORSET SQUARE, DUBLIN 1","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","56 WOODLAWN PARK GROVE, FIRHOUSE, DUBLIN 24","Dublin 24","Dublin","€356,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","61 ELKWOOD, KNOCKCULLEN DR, RATHFARNHAM DUBLIN 16","Dublin 16","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","62 Levmoss Avenue, Levmoss Park, The Gallops","","Dublin","€396,475.77","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/12/2015","64 THE CHANDLER, ARRAN QUAY, DUBLIN 7","Dublin 7","Dublin","€138,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","65 CALEDON RD, EAST WALL, DUBLIN 3","Dublin 3","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","7 LOHUNDA DALE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","92 VENTRY PARK, CABRA WEST, DUBLIN 7","Dublin 7","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","93 FERNDALE AVE, BALLYGALL, DUBLIN 11","Dublin 11","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","APARTMENT 1, 38 LR ORMOND QUAY, DUBLIN 1","","Dublin","€185,625.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","Apartment 92 Block A, Smithfield Market, Smithfield","Dublin 7","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","APT 1, 39 LOWER ORMOND QUAY, DUBLIN 1","Dublin 1","Dublin","€185,625.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","APT 2, 38 LOWER ORMOND QUAY, DUBLIN 1","Dublin 1","Dublin","€185,625.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","APT 2, 39 LOWER ORMOND QUAY, DUBLIN 1","Dublin 1","Dublin","€185,625.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","APT 316, GALLOPING GREEN, STILLORGAN","","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","APT 326, CUSTOM HOUSE HARBOUR, CUSTOM HOUSE DOCKS DUBLIN 1","Dublin 1","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","APT 36, THE LONG MEADOW, CONYNGHAM DUBLIN 8","Dublin 15","Dublin","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","APT 3, 38 LOWER ORMOND QUAY, DUBLIN 1","Dublin 1","Dublin","€185,625.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","APT 3, 39 LOWER ORMOND QUAY, DUBLIN 1","Dublin 1","Dublin","€185,625.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","APT 4, 39 LOWER ORMOND QUAY, DUBLIN 1","Dublin 1","Dublin","€185,625.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","APT 5, 39 LOWER ORMOND QUAY, DUBLIN 1","Dublin 1","Dublin","€185,625.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","AUBURN COTTAGE, 1C AUBURN ST, DUBLIN 7","Dublin 7","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","BOGNOR, SHANGANAGH RD, SHANKILL","Dublin 18","Dublin","€782,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","SAREMO, GROTTO AVE, BOOTERSTOWN","","Dublin","€799,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","ST CATHERINES, COLDBLOW, LUCAN","","Dublin","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/12/2015","TINNAMADDY, LOWER GLENAGEARY RD, GLENAGEARY","","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","1 forgney grove avenue, blackrock","","Dublin","€1,621,230.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"04/12/2015","1 HILLBROOK AVE, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","1 SEAGRAVE RISE, MEAKSTOWN, DUBLIN 11","Dublin 11","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","1 SOUTHFIELD, SOUTH CIRCULAR RD, DUBLIN 8","Dublin 8","Dublin","€282,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","10 RUTLAND STREETLOWER, DUBLIN 1, DUBLIN","Dublin 1","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","101 THE CUBES 2, BEACON SOUTH QUARTER, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","102 St Werburghs, Malahide Road, Swords","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","108 LOWER KILMACUD RD, STILLORGAN, DUBLIN","","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","11 HILLCOURT RD, GLENAGEARY, DUBLIN","","Dublin","€582,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","113 IVY EXCHANGE, PARNELL ST, DUBLIN 1","Dublin 1","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","116 CABRA PARK, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","12 Barnwell Lane, Hansfield, Bernwell","Dublin 13","Dublin","€254,966.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2015","12 CEDAR PARK, RIDGEWOOD, SWORDS","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","12 CHERRYFIELD CLOSE, HARTSTOWN, DUBLIN 15","Dublin 15","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","12 Diswellstown Green, Hamilton Park, Castleknock","Dublin 15","Dublin","€348,018.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2015","13 BALLSBRIDGE AVE, BALLSBRIDGE, DUBLIN 4","Dublin 4","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","14 CLONUSKE CLOSE, BALBRIGGAN, DUBLIN","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","144 MERRION VILLAGE, MERRION RD, BALLSBRIDGE DUBLIN 4","Dublin 4","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","15 ABBEYDALE CLOSE, LUCAN, DUBLIN","","Dublin","€267,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","15 CARRIGALLEN DR, FINGLAS SOUTH, DUBLIN 11","Dublin 11","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","15 ST BRIGIDS PARK, BLANCHARDSTOWN, DUBLIN 15","Dublin 15","Dublin","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","16 Thormanby Hill, Thormanby Road, Howth","","Dublin","€1,233,480.17","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"04/12/2015","17 DAL RIADA, PORTMARNOCK, DUBLIN","Dublin 13","Dublin","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","17 ST BRIGIDS CRESCENT, ARTANE, DUBLIN 5","Dublin 5","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","17 The Close, Millers Glen, Swords","","Dublin","€287,969.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/12/2015","18 LORCAN CRESCENT, SANTRY","Dublin 9","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","18 THE ORCHARD APTS, CLOVERHILL RD, CLONDALKIN DUBLIN 22","Dublin 22","Dublin","€30,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","19 ALLENDALE GLADE, CLONEE DUBLIN 15, DUBLIN","Dublin 15","Dublin","€179,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","19 BAYMOUNT PARK, CLONARF, DUBLIN 3","Dublin 3","Dublin","€1,150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","2 PHILIPSBURGH TERRACE, MARINO, DUBLIN 3","Dublin 3","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","20 ARDLUI PARK, BLACKROCK, DUBLIN","","Dublin","€1,035,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/12/2015","20 Diswellstown Way, Hamilton Park, Castleknock","Dublin 15","Dublin","€348,017.62","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
