Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"01/03/2016","201 ORWELL PARK HEIGHTS, TEMPLEOGUE, DUBLIN 6W","","Dublin","€448,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","21 CONNOLLY AVE, INCHICORE, DUBLIN 8","Dublin 8","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","25 Mount Eden Road, Donnybrook, Dublin 4","Dublin 4","Dublin","€812,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","26 VERNON COURT, CLONTARF ROAD, DUBLIN 3","","Dublin","€344,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","27 LANSDOWNE WOOD, LANSDOWNE RD, BALLSBRIDGE DUBLIN 4","Dublin 4","Dublin","€645,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","27A GREENVILLE TERRACE, CIRCULAR RD SOUTH, DUBLIN 8","Dublin 8","Dublin","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","28 BERWICK GROVE, SWORDS, DUBLIN","","Dublin","€279,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","33 THE PALMS, ROEBUCK RD, CLONSKEAGH DUBLIN 14","Dublin 14","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","37 CEDARBROOK WAY CHERRY ORCHARD, DUBLIN 10, DUBLIN","Dublin 10","Dublin","€138,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","4 CLADDAGH GREEN BALLYFERMOT, DUBLIN 10, DUBLIN","Dublin 10","Dublin","€156,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","41 ODONOVAN RD, OFF SOUTH CIRCULAR RD, DUBLIN 8","Dublin 8","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","44 CLARENCE MANGAN RD, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","5 Parkside Walk, Parkside, Malahide Road  Clongriffin","","Dublin","€322,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/03/2016","58 Pinegrove Park, Swords, County Dublin","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","59 ASH GROVE, DUN LAOGHAIRE, DUBLIN","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","6 COOLATREE CLOSE, BEAUMONT, DUBLIN 9","Dublin 9","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","6 St Johns Park, Dun Laoghaire","","Dublin","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","6 THE GALLOPS, MOORETOWN ST CRONINS, SWORDS","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","63 BRENNANSTOWN AVENUE, CABINTEELY","Dublin 18","Dublin","€298,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","77A FOXES GROVE, SHANKILL, COUNTY DUBLIN","Dublin 18","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","8 GLENCAIRN WALK, THE GALLOPS, DUBLIN 18","Dublin 18","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","8 Windsor Terrace, Dun Laoghaire, Co. Dublin","","Dublin","€985,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"01/03/2016","80 THE WATER RILL, WATERSIDE SWORDS RD, MALAHIDE DUBLIN","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","81 St. Canices Road, Glasnevin, Dublin 11","Dublin 11","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","84 PEMBROKE SQ, GRAND CANAL ST, DUBLIN 4","Dublin 4","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","85 Dodder Park Road, Rathfarnham","Dublin 14","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","9 Fairhaven Avenue, Castleknock Road, Dublin 15","Dublin 15","Dublin","€414,096.92","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/03/2016","98 EASTCOURTYARD, TULLYVALE, DUBLIN 18","Dublin 18","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","APARTMENT 3 BOTANIC SQUARE, BOTANIC AVENUE, DRUMCONDRA","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 1 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 10 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","APT 102 NEWMARKET SQ, WARDS HILL, DUBLIN 8","Dublin 8","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 11 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","APT 11, BURGH HOUSE, PATRICK ST DUBLIN 8","Dublin 8","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 12 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 13 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 14 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 15 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 16 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 17 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 18 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 2 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","APT 20 BLOCK B, HANNOVER DOCK, HANNOVER QUAY","","Dublin","€591,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","APT 20 COLLEGE COURT, KEVIN ST, COLLEGE COURT","Dublin 8","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","APT 2, BLOCK F, SMITHFIELD MARKET DUBLIN 1","Dublin 7","Dublin","€277,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 3 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","APT 36 BLOCK B1, FORTUNES LAWN, CITY WEST DUBLIN","Dublin 15","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","APT 39 COLLEGE COURT, KEVIN ST, COLLEGE COURT DUBLIN 8","Dublin 8","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 4 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","APT 40 MANOR HALL, MOUNT BROWN, KILMANHAM DUBLIN 8","Dublin 8","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 5 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","APT 5 RANELAGH COURT, 12 RANELAGH RD, RANELAGH DUBLIN 6","Dublin 6","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 6 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 7 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 8 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","Apt 9 Adelaide House, 7/8 Haddington Terrace, Dun Laoghaire","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2016","NO 5 RICHMOND CLOSE, MILLTOWN, DUBLIN 14","Dublin 14","Dublin","€726,872.25","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"01/03/2016","ST BENEDICTS, THORMANBY RD, BAILY DUBLIN 13","Dublin 13","Dublin","€1,250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","1 Greenacres Lodge, Firhouse Road, Templeogue","Dublin 16","Dublin","€498,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/03/2016","10 BISHOPSMEADE, LOWER CLANBRASSIL ST, DUBLIN 8","Dublin 8","Dublin","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","10 EATON CLOSE, RATHCOOLE, CO DUBLIN","","Dublin","€146,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","10 MABEL ST, OFF CLONLIFFE RD, DRUMCONDRA DUBLIN 9","Dublin 3","Dublin","€267,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","115 ROCKFORD MANOR, STRADBROOK RD, DUBLIN","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","120 Rathgael, Clondalkin","Dublin 22","Dublin","€132,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","121 KILTIPPER GATE, KILTIPPER WAY, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","128 ARDBEG PARK, ARTANE, DUBLIN 5","Dublin 5","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","15 The Copse, Millers Glen, Swords","","Dublin","€262,567.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/03/2016","15 WESTBROOK PARK, HILLCREST, LUCAN","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","17 Bracken Park Drive, Carpenterstown Road, Castleknock","Dublin 15","Dublin","€546,256.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"02/03/2016","2 DARLEY DRIVE, AIKENS VILLAGE, STEPASIDE","","Dublin","€361,234.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/03/2016","2 LIMEKILN, CARRICKHILL RD UPPER, PORTMARNOCK","Dublin 13","Dublin","€706,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","209 BALLINTEER AVE, DUBLIN 16, DUBLIN","Dublin 16","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","210 RATOATH RD, CABRA, DUBLIN 7","Dublin 7","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","22 LEIX RD, CABRA, DUBLIN 7","Dublin 7","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","25 CASTLELAND PARK WAY, BALBRIGGAN","","Dublin","€213,656.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/03/2016","25 Grange Hill, Harolds Grange Road","Dublin 16","Dublin","€605,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"02/03/2016","29 DUNDRUM GATE, BALLINTEER RD, DUNDRUM","Dublin 16","Dublin","€236,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","3 COWPER MEWS, RATHMINES, DUBLIN","Dublin 6","Dublin","€407,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","32 AUGHRIM STREET, STONEYBATTER, DUBLIN 7","","Dublin","€426,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","347 HAROLD CROSS RD, HAROLD CROSS, DUBLIN 6","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","35 THE GREEN, LARCH HILL, OSCAR TRAYNOR RD DUBLIN 9","Dublin 9","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","37 HARBOUR VIEW, DUN LAOGHAIRE, DUBLIN","Dublin 13","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","37 OLD RECTORY, LUCAN, DUBLIN","","Dublin","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","39 THE HIBERNIAN, THE GASWORKS, BARROW ST DUBLIN 4","Dublin 4","Dublin","€292,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","4 Parkside Walk, Parkside, Malahide Road  Co. Dublin","","Dublin","€283,700.43","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/03/2016","42 THE PARK, LARCH HILL SANTRY, DUBLIN 9","Dublin 17","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","46 OFFINGTON PARK, SUTTON, DUBLIN 13","Dublin 13","Dublin","€900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","5 Atkinson Drive, Atkins Village, Stepaside","","Dublin","€436,123.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"02/03/2016","61 BALLINTYRE MEADOWS, BALLINTYRE HALL, BALLINTEER AVE DUBLIN 16","Dublin 16","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","62 BROADFORD LAWN, BALLINTEER, DUBLIN","Dublin 16","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","62 SILCHESTER PARK, GLENAGEARY, DUBLIN","","Dublin","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","7 GEORGES HILL, BALBRIGGAN, CO DUBLIN","","Dublin","€118,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","76 LANNDALE LAWNS, TALLAGHT, DUBLIN 24","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","Apartment 51, 52 Mountjoy Square, Dublin","Dublin 1","Dublin","€182,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2016","ASHFIELD, THE OLD RD, PORTMARNOCK","Dublin 13","Dublin","€710,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","1  THE WAY, AUBERY MANOR, RATHCOOLE","","Dublin","€237,885.46","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/03/2016","1 CENTURY COURT, GEORGES ST, DUN LAOGHAIRE","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","1 Glebe Hill, Brackenstown, Swords","","Dublin","€550,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/03/2016","1 SYDENHAM ROAD, BALLSBRIDGE, DUBLIN 4","","Dublin","€22,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","10 St. Cronan's Lawn, Swords","","Dublin","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","101 THE FORUM, BALLYMOSS RD, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","11 HOLLYBROOK, BRIGHTON RD, FOXROCK DUBLIN 18","Dublin 18","Dublin","€655,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","11 Weston Meadow, Lucan","","Dublin","€447,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","12 Bremore Pastures Crescent, Balbriggan","","Dublin","€174,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","137 NORTHUMBERLANDS, LOVE LANE, MOUNT ST DUBLIN 2","Dublin 2","Dublin","€321,975.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","14 Ballinteer Park, Ballinteer","Dublin 16","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","14 Bradogue Court, Annamoe Road, Cabra","Dublin 7","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","14 Hillcrest walk, Lucan","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","154 ORLYNN PARK, LUSK, DUBLIN","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","16 Bremore Pastures Avenue, Balbriggan","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","16 Bremore Pastures Crescent, Balbriggan","","Dublin","€142,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","16 THE LAURELS, BUTTERFIELD AVE, RATHFARNHAM DUBLIN 14","Dublin 14","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","17 Bremore Avenue, Balbriggan","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","18 Palmerstown square, Palmerstown, Dublin 20","Dublin 20","Dublin","€173,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","183 Collinswood, Whitehall","Dublin 9","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","2 REDESDALE CRESCENT, UPPER TREES RD, MOUNT MERRION","","Dublin","€850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","2 ST HELENS SOUTH, SANDYCOVE, DUBLIN","","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","20 The Lapwing, Barnageeragh Cove, Skerries","","Dublin","€418,502.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/03/2016","201 THE EDGES, BEACON SOUTH QUARTER, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","203 BRIARWOOD LAWN, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","21 Bremore Pastures Avenue, Balbriggan","","Dublin","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","211 MARINA VILLAGE, MALAHIDE, DUBLIN","","Dublin","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","22 Bremore Pastures Avenue, Balbriggan","","Dublin","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","22 CHALFONT RD, MALAHIDE, DUBLIN","","Dublin","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","238 ARDILAUN, PORTMARNOCK, CO DUBLIN","Dublin 13","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","25 Bremore Pastures Avenue, Balbriggan","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","26 A GLENDOO CLOSE, GREENPARK, WALKINSTOWN","","Dublin","€367,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","26B OAKLEY RD, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","28 Athlumney Villas, Dublin 6","Dublin 6","Dublin","€331,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","28 MILLVIEW LAWNS, MALAHIDE, DUBLIN","","Dublin","€618,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","285 SWORDS RD, SANTRY, DUBLIN 9","Dublin 9","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","29 LITTLEWOOD, STEPASIDE, DUBLIN","Dublin 18","Dublin","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","3 The Friary, Cecilia Street, Temple Bar","Dublin 2","Dublin","€267,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","3 Woodside Demense, Aikens Village, Stepaside","","Dublin","€436,123.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"03/03/2016","31 THE CRESCENT, ROBSWALL, MALAHIDE","","Dublin","€717,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","32 BEAU PARK CRESCENT, CLONGRIFFIN, DUBLIN 13","Dublin 13","Dublin","€222,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","4 Albany Lodge, Shanganagh Road, Killiney","","Dublin","€488,986.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"03/03/2016","4 DUNSANDLE GROVE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€1,050,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","40 DEAN TOWN, FINGLAS WEST, DUBLIN 11","","Dublin","€149,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","41 Bremore Pastures Way, Balbriggan","","Dublin","€174,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","43 The Elms, Ridgewood  Forrest Road, Swords","","Dublin","€257,268.72","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/03/2016","47 MILLRACE ROAD, PHOENIX PARK RACECOURSE, CASTLEKNOCK","Dublin 15","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","49 Bremore Pastures Way, Balbriggan","","Dublin","€174,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","49 FANCOURT HEIGHTS, BALBRIGGIAN, DUBLIN","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","51 Bremore Pastures Way, Balbriggan","","Dublin","€174,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","52 ASHFIELD RISE, BREMORE, BALBRIGGAN","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","53 KILMORE DR, ARTANE, DUBLIN 5","Dublin 5","Dublin","€352,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","6 Ashe Lane, Knocksedan Demesne, Swords","","Dublin","€418,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/03/2016","64 THE GREEN, BEAUMONT WOODS, BEAUMONT DUBLIN 9","Dublin 9","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","69 EGLINTON RD, DONNYBROOK, DUBLIN 4","Dublin 4","Dublin","€1,290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","7 Bremore Pastures Avenue, Balbriggan","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","7 SHANGANAGH VALE, LOUGHLINSTOWN, DUBLIN","Dublin 18","Dublin","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2016","74 CASTLE PK, DUBLIN 24, DUBLIN","Dublin 24","Dublin","€166,500.00","No","No","Second-Hand Dwelling house /Apartment",""
