Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"05/06/2014","3 Hazelbrook Court, Terenure Road West","Dublin 6w","Dublin","€43,614.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/06/2014","3 WHITETHORN RISE, ARTANE, DUBLIN 5","Dublin 5","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2014","30 MELVILLE COVE, CITYSIDE, MEAKSTOWN DUBLIN 11","Dublin 11","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2014","34 Springhill Park, Killiney","","Dublin","€491,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2014","41 DORSET ST UPPER, DORSET ST, DUBLIN 1","Dublin 1","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2014","48 BROOKLAWN, STRANDVILLE AVE EAST, CLONTARF DUBLIN 3","Dublin 3","Dublin","€229,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2014","6 Melville Court, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€118,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2014","61 Oak Road, Donnycarney, Dublin 5","Dublin 9","Dublin","€292,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2014","67 CORRIB RD, TERENURE, DUBLIN 6W","","Dublin","€324,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2014","69 Rochelle, Lamb Alley, High Street","Dublin 7","Dublin","€131,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2014","8 HARCOURT HALL, CHARLOTTE WAY, HARCOURT ST DUBLIN 2","Dublin 2","Dublin","€177,200.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2014","8 ROEBUCK ROAD, CLONSKEAGH, DUBLIN 14","Dublin 14","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2014","APT 69 BLOCK 3, SEAMOUNT APTS, BLACKROCK","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2014","DERRY CAIRN, OLD BRIDGE RD, TEMPLEOGUE DUBLIN 16","Dublin 16","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2014","Seamount Cottage, Malahide, DUBLIN","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2014","THE WILLOWS, SAVAL PARK RD, DALKEY","","Dublin","€895,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","1 THE VICARAGE, ST JOHNS RD, SANDYMOUNT DUBLIN 4","Dublin 4","Dublin","€1,680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","1 WHITE OAK, ROEBUCK ROAD, CLONSKEAGH","","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","103 TRITONVILLE RD, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€948,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","124 HARCOURT GREEN, CHARLEMOUNT ST, DUBLIN 2","Dublin 2","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","126 THE RECTORY, ENNISKERRY RD, STEPASIDE DUBLIN 18","Dublin 18","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","133 Clonliffe Avenue, Ballybough Road, Dublin 3","Dublin 3","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","14 The Lapwing, Skerries","","Dublin","€339,207.04","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/06/2014","142 OLD COUNTY RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€199,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","17 Brandon Square, Waterville, Snugborough Road  Blanchardstown","Dublin 15","Dublin","€280,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/06/2014","174 KILLALA RD, CABRA WEST, DUBLIN 7","Dublin 7","Dublin","€136,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","18 ASHFIELD PARK, STILLORGAN RD, DUBLIN 4","Dublin 4","Dublin","€582,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","19 PALMERSTOWN PARK, RATHMINES, DUBLIN 6","","Dublin","€2,250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","197 HAMPTON SQ, NAVAN RD, DUBLIN 7","Dublin 7","Dublin","€223,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","1A CHURCH GARDENS, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€446,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","2 Brickfield Drive, Honeypark, Dun Laoghaire","","Dublin","€511,013.21","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/06/2014","2 DONNYBROOK MEWS, RAMPART LANE, DONNYBROOK DUBLIN 4","Dublin 4","Dublin","€630,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","2 PLEASANTS ST, PORTOBELLO, DUBLIN 8","Dublin 8","Dublin","€705,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","21 ST KEVINS PARK, DARTRY, DUBLIN CITY","Dublin 6","Dublin","€925,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","22 ANNESLEY PLACE, NORTH STRAND, DUBLIN 3","Dublin 3","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","22 MOY ELTA RD, EAST WALL, DUBLIN 3","Dublin 3","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","22 ST MOCHTAS CHASE, CLONSILLA DUBLIN 15, DUBLIN","Dublin 15","Dublin","€20,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","24 ST JOHNS PARK WEST, CLONDALKIN, PARK WEST","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","26 CHURCH AVE, DUBLIN 9, DUBLIN","Dublin 9","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","27 RUSSELL CLOSE, FORTUNESTOWN, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€122,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","3 Heathfield Avenue, Cappagh Road, Finglas","Dublin 11","Dublin","€145,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/06/2014","3 ORWELL COURT, BRAEMOR RD, CHURCHTOWN DUBLIN 14","Dublin 14","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","3 Priory Street, Clongriffin","Dublin 13","Dublin","€198,237.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"06/06/2014","31 Brickfield Drive, Honeypark, Dun Laoghaire","","Dublin","€506,607.92","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/06/2014","31 SWIFT HALL, COLLEGEWOOD, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","32 STRADBROOK LAWN, BLACKROCK, DUBLIN","","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","324 CARNLOUGH RD, CABRA, DUBLIN 7","Dublin 7","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","4 CASTLE VIEW AVE, SWORDS DUBLIN, DUBLIN","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","4 CASTLEWOOD PLACE, RATHMINES, DUBLIN 4","Dublin 6","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","4 CLARION QUAY, BLOCK 1, DUBLIN 1","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","41 Cill Eanna, Raheny, Dublin 5","Dublin 5","Dublin","€383,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","44 CEDARWOOD GROVE, GLASNEVIN, DUBLIN 11","Dublin 11","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","44 Fosters Avenue, Mount Merrion","Dublin 2","Dublin","€770,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","446 PEARSE VILLAS, SALLYNOGGIN, DUBLIN","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","45 PIMLICO, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€213,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","46 ARDPATRICK ROAD, NAVAN ROAD","Dublin 7","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","46 Collinstown Grove, Clondalkin","Dublin 22","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","47 BEAUMONT HALL, BEAUMONT WOODS, DUBLIN 9","Dublin 9","Dublin","€203,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","47 BROOKLAWN, STRANDVILLE AVE EAST, CLONTARF DUBLIN 3","Dublin 3","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","47 Cedar Grove, Ridgewood, Swords","","Dublin","€319,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/06/2014","51 ST GABRIELS, JOHNSTOWN RD, CABINTEELY","Dublin 18","Dublin","€673,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","53 MELLOWS AVE, FINGLAS WEST, DUBLIN 11","Dublin 11","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","6 GLENGARA PARK, GLENAGEARY, DUBLIN","","Dublin","€685,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","62 WHITEBARN RD, CHURCHTOWN, DUBLIN 14","Dublin 14","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","65 NEPHIN RD, NAVAN RD, DUBLIN 7","Dublin 7","Dublin","€326,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","65 UPPER LEESON ST, DUBLIN 4, DUBLIN","Dublin 4","Dublin","€1,910,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","7 Brighton Square, Foxrock, Dublin 18","Dublin 18","Dublin","€775,331.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"06/06/2014","7 Crossforge, Saggart","","Dublin","€180,617.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/06/2014","7 GAINSBOROUGH CRESCENT, MALAHIDE, DUBLIN","","Dublin","€476,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","8  Hampton Gardens, Balbriggan, Co. Dublin","","Dublin","€140,925.11","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"06/06/2014","8 CASTLEBROOK, DUNDRUM, DUBLIN 16","","Dublin","€502,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","8 KENURE LAWNS, RUSH, DUBLIN","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","81 HUNTERS AVE, HUNTERS WOOD, BALLYCULLEN RD DUBLIN 24","Dublin 24","Dublin","€286,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","85 EGLINTON RD, DONNYBROOK, DUBLIN","Dublin 4","Dublin","€2,600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","97 WESTLAND SQUARE, SANDWITH STREET, DUBLIN 2","","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","APARTMENT 82, 150 HOWTH ROAD, DUBLIN 3","Dublin 5","Dublin","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","APT 108 VENETIAN HALL, KILLESTER, DUBLIN 5","","Dublin","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","APT 29, ST IVES, MALAHIDE","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","APT 6 SORRELL HALL, TICKNOCK HILL, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€266,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","Apt. 18C, 15/19 Warrington Place, Dublin 2","Dublin 8","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2014","CAPRI, WHITECHURCH ROAD, RATHFARNHAM","","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2014","1 ANNALY DR, ONGAR PARK, CLONSILLA DUBLIN 15","Dublin 15","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2014","1 ROYAL CANAL VIEW, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€111,470.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2014","10 ROYAL CANAL VIEW, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€116,530.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2014","11 CLONARD LAWN, SANDYFORD, DUBLIN 16","Dublin 16","Dublin","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2014","11 SUMMERFIELD AVE, CLONSILLA RD, DUBLIN 15","Dublin 15","Dublin","€272,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2014","122 GLENVIEW PARK, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2014","15 BALBRIGGAN ROAD, SKERRIES","","Dublin","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
