Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"03/11/2015","108 CROSBIES YARD, OSSORY RD, DUBLIN 3","Dublin 3","Dublin","€187,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","16 Coill Dubh Avenue, Coill Dubh, Malahide","","Dublin","€672,566.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/11/2015","16 KELSTON HALL, LEOPARDSTOWN RD, FOXROCK DUBLIN 18","Dublin 18","Dublin","€447,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","16 Parnell Road, Harold's Cross","Dublin 12","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","16 RATHMINTIN CRESCENT, JOBSTOWN, TALLAGHT","Dublin 24","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","18 WYNNEFIELD HOUSE, CHARLEVILLE RD, RATHMINES DUBLIN 6","Dublin 6","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","2 ORANMORE RD, BALLYFERMOT, DUBLIN 10","Dublin 10","Dublin","€105,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","20 SWIFT HALL APTS, THE COOMBE, DUBLIN 8","Dublin 8","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","22 PRIMROSE AVENUE, DUBLIN 7","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","23 BALALLY DR, DUNDRUM, DUBLIN 16","Dublin 16","Dublin","€563,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","23 CHIEFTAINS ROAD, CHIEFTAINS WAY, BALBRIGGAN","","Dublin","€153,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","24 WOODSTOWN LANE, KNOCKLYON, DUBLIN 16","Dublin 16","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","28 CARYSFORT RD, DALKEY, DUBLIN","","Dublin","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","28 WILLOW WOOD PARK, CLONSILLAA, DUBLIN 15","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","3 CLYDE RD, DUBLIN 4, DUBLIN","Dublin 4","Dublin","€2,850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","3 Kilbarrack Road, Raheny, Dublin 5","Dublin 5","Dublin","€850,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"03/11/2015","3 The Copse, Millers Glen, Swords","","Dublin","€255,462.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/11/2015","309 SUTTON PARK, SUTTON, DUBLIN 13","Dublin 13","Dublin","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","34 DISCOVERY BUILDING, ROYAL CANAL PARK, ASHTOWN DUBLIN 15","Dublin 15","Dublin","€147,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","38 CASTLELANDS, BALBRIGGAN, PARK VIEW","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","4 ANNSBROOK, CLONSKEAGH RD, CLONSKEAGH DUBLIN 14","Dublin 14","Dublin","€825,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","4 The Copse, Millers Glen, Swords","","Dublin","€253,757.27","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"03/11/2015","43 ASHINGTON CLOSE, NAVAN RD, DUBLIN 7","Dublin 7","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","5 FISHERMANS WHARF, YORK RD, RINGSEND DUBLIN 4","Dublin 4","Dublin","€337,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","6 THE LINDEN, RIVERDALE, DUNDRUM DUBLIN 14","Dublin 16","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","60 ST TERESAS RD, KIMMAGE RD WEST, DUBLIN 12","Dublin 12","Dublin","€133,334.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","7 Fernleigh View, Castleknock","Dublin 15","Dublin","€263,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","71 ANNFIELD DR, CARPENTERSTOWN, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","8 BELARMINE GRANGE, STEPASIDE, DUBLIN 18","Dublin 18","Dublin","€393,650.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","9 STRATTON WALK, ADAMSTOWN SQ, ADAMSTOWN","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","Apartments 1-68 Owendoher Lodge, Boden Park  Boden Road, Rathfarnham","Dublin 16","Dublin","€10,400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/11/2015","APT 13 BLOCK F, MILNERS SQ, SHANOWEN RD DUBLIN 9","Dublin 9","Dublin","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","103A KILBARRON RD, KILMORE, DUBLIN 5","Dublin 5","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","11 PHOENIX AVE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","12 HILLBROOK WOODS, DUBLIN 15, DUBLIN","Dublin 15","Dublin","€160,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","127 Belmont Park, Raheny","Dublin 5","Dublin","€359,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","139 VILLA PK GARDENS, DUBLIN 7, DUBLIN","Dublin 7","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","152 Bachelor's Walk, Dublin 1","Dublin 1","Dublin","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","19 TURNAPIN COTTAGES, SANTRY, DUBLIN 9","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","2 CLOONLARA RD, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€20,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","2 CLOONLARA RD, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€20,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","2 CLOONLARA RD, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€20,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","289 MOURNE RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","3 BREMORE CASTLE, BALBRIGGAN, DUBLIN","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","3 HEATHFIELD CRESCENT, CAPPAGH ROAD, FINGLAS","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","32 GRIFFEEN GLEN CHASE, LUCAN, DUBLIN","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","33 ASHFIELD COURT, MUDHADDART, DUBLIN 15","Dublin 15","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","4 CASTLEKNOCK COTTAGES, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","40 BELLEVILLE, BLACKHORSE AVE, DUBLIN 7","Dublin 7","Dublin","€364,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","40 STONEBRIDGE RD, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","41 SWIFT HALL, COLLEGEWOOD, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","43 EARLSFORT PARK, LUCAN, DUBLIN","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","44 CONNAUGHT ST, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€392,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","46 CORBALLY PARK, CITYWEST, DUBLIN 24","Dublin 24","Dublin","€257,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","5 DISTERLLERY RD, DRUMCONDRA, DUBLIN 3","Dublin 9","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","6 LEESON VILLAGE, LEESON ST UPPER, BALLSBRIDGE DUBLIN 4","Dublin 4","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","66 COLLEGE GATE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","6A COLERAINE ST, KING ST NORTH, DUBLIN 7","Dublin 7","Dublin","€147,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","83 FAUSSAGH RD, CABRA, DUBLIN 7","Dublin 7","Dublin","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","86 BELARMINE PLACE, STEPASIDE DUBLIN 18, DUBLIN","Dublin 18","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","APT 1 CARMANHALL COURT, BURTONHALL ROAD, LEOPARDSTOWN","Dublin 18","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/11/2015","HOLY ROSARY PAROCHIAL HOUSE, 47 OLD COURT MANOR, OLD COURT","","Dublin","€290,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","1 Pirton, Sydenham Villas, Dundrum","Dublin 14","Dublin","€1,189,427.31","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"05/11/2015","1 THE PADDOCKS VIEW, ADAMSTOWN, LUCAN","","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","10 FRIARSLAND RD, GOATSTOWN, DUBLIN 14","Dublin 14","Dublin","€655,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","104 PINEVALLEY AVE, RATHFARNHAM, DUBLIN 16","Dublin 16","Dublin","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","11 GRANGE ABBEY CRESCENT, DONAGHMEDE, DUBLIN 13","Dublin 13","Dublin","€274,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","11 Mount Argus Close, Harolds Cross","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","11 PORTERSGATE HEIGHTS, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","11 WARRENSTOWN WAY, BLANCHARDSTOWN, DUBLIN","Dublin 15","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","12 CUNNINGHAM DR, DALKEY, DUBLIN","","Dublin","€635,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","14 LINDEN, 31 33 MERRION RD, BALLSBRIDGE DUBLIN 4","Dublin 4","Dublin","€862,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","14 THE HOLLOWS, NEWCASTLE RD, LUCAN","","Dublin","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","144 BALALLY DR, DUNDRUM, DUBLIN 16","Dublin 16","Dublin","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","16 ROGANSTOWN GOLF E, COUNTRY CLUB, SWORDS","","Dublin","€717,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","16 THE CLOSE, KINGSWOOD HEIGHTS, BELGARD RD","Dublin 24","Dublin","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","169 BRACKEN HILL, BLACKGLEN, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€233,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","175 WEDGEWOOD, SANDYFORD RD, DUNDRUM DUBLIN 16","Dublin 16","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","19 DRYNAM DR, KINSEALY, DUBLIN","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","20 LOHUNDA DALE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","20 OFFINGTON AVE, SUTTON, DUBLIN 13","Dublin 13","Dublin","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","21 Serpentine Avenue, Ballsbridge, Dublin 4","Dublin 4","Dublin","€1,117,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","22 ASHTON COURT, SWORDS, DUBLIN","","Dublin","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","26 PHIBSBORO ROAD, PHIBSBORO, DUBLIN 7","Dublin 7","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","29 BERWICK HALL, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","31 CLARENDON HALL, 68/70 AUNGIER ST, DUBLIN 2","Dublin 2","Dublin","€188,888.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","33 SEABURY MEADOWS, SEABURY, MALAHIDE","","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","36 CURRAGH HALL GREEN, TYRRELSTOWN, DUBLIN 15","Dublin 15","Dublin","€172,887.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","36 RUEBENS SQ, RUEBENS ST, DOLPHINS BARN DUBLIN 8","Dublin 8","Dublin","€161,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","37 THE HOLLY, ROCKFIELD, DUNDRUM DUBLIN 16","Dublin 16","Dublin","€312,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","5 COOLMINE CLOSE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€35,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","5 THE COPSE, MILLERS GLEN, SWORDS","","Dublin","€281,894.27","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/11/2015","52 SELSKAR AVE, SKERRIES, DUBLIN","","Dublin","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","56 MERRION GROVE, STILLORGAN RD, BLACKROCK","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","56 WEST RD, EAST WALL, DUBLIN 3","Dublin 3","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","6 AIDEEN AVE, TERENURE, DUBLIN 6W","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","6 CLONLEA, THE AVENUE, WOODPARK","Dublin 16","Dublin","€150,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","61 Radcliffe Hall, St. John's Road, Sandymount","Dublin 4","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","7  The Glebe, Lucan, Co. Dublin","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","8 HAWTHORN DR, DUBLIN 16, DUBLIN","Dublin 16","Dublin","€476,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","9 BODENDALE, GLENDOHER RD, RATHFARNHAM DUBLIN 14","Dublin 16","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","94 EAST COURTYARD, TULLYVALE, CABINTEELY","Dublin 18","Dublin","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","94A KICKHAM RD, INCHICORE, DUBLIN 8","Dublin 8","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","APT 52, ANNALY GROVE, ONGAR VILLAGE","Dublin 15","Dublin","€153,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/11/2015","Cedair, Daly's Lane, Rush","","Dublin","€456,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","1 Rossan Court, Waterville, Blanchardstown","Dublin 15","Dublin","€292,365.84","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/11/2015","1 ST MARGARETS COURT, ST MARGARETS RD, FINGLAS DUBLIN 11","Dublin 11","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","10 GRAND CANAL COURT, RIALTO, DUBLIN 8","Dublin 8","Dublin","€237,540.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","10 Rossan Court, Waterville, Blanchardstown","Dublin 15","Dublin","€250,515.62","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/11/2015","102 THE STRAND, DONABATE, CO DUBLIN","","Dublin","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","11 Rossan Court, Waterville, Blanchardstown","Dublin 15","Dublin","€292,365.84","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/11/2015","11 SUNDALE HEIGHTS, MOUNTAIN VIEW, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€174,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","117 ISLAND QUAY, EAST RD, EAST WALL DUBLIN 3","Dublin 3","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","12 The Copse, Millers Glen, SWords","","Dublin","€274,950.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"06/11/2015","120 BROADFORD AVE BALLINTEER, DUBLIN 16, DUBLIN","Dublin 16","Dublin","€418,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","13 RATHDOWN VILLAS, TERENURE, DUBLIN 6W","","Dublin","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","14 MONASTERY HEATH COURT, MONASTERY RD, CLONDALKIN DUBLIN 22","Dublin 22","Dublin","€181,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","14 The Copse, Millers Glen, Swords","","Dublin","€239,511.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/11/2015","142 SEAFIELD RD EAST, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€1,025,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","145 VERNON AVE, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€930,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","16 ST LAURENCE GLEN, CHAPELIZOD, DUBLIN 20","Dublin 20","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","17 Coill Dubh Avenue, Coill Dubh, Malahide","","Dublin","€414,096.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/11/2015","17 RED ARCHES RD, THE COAST, BALDOYLE DUBLIN 13","Dublin 13","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","18 Coill Dubh Avenue, Malahide, Co. Dublin","","Dublin","€405,286.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/11/2015","19 LISSADEL DRIVE, DRIMNAGH, DUBLIN 8","","Dublin","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","190 CASHEL RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","2 CANNONBROOK LODGE, ADAMSTOWN ROAD, LUCAN","","Dublin","€119,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","2 CASTLEGRANGE RD, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","2 Forge Close, The Forge, Lusk Village","","Dublin","€323,128.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/11/2015","2 Rossan Court, Waterville, Blanchardstown","Dublin 15","Dublin","€250,515.62","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/11/2015","20 SHANOWEN RD, SANTRY, DUBLIN","Dublin 9","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/11/2015","21 ALLENDALE GLADE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€251,000.00","No","No","Second-Hand Dwelling house /Apartment",""
