Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"04/03/2014","21 DODDER VIEW COTTAGES, BALLSBRIDGE, DUBLIN 4","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","21 Tir Connell Grove, Thomas Davis Street, INchicore","Dublin 8","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","23 Warrenstown Grove, Blanchardstown, Dublin 15","Dublin 15","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","24 PARK COURT, GLENAGEARY HEIGHTS, GLENAGEARY","","Dublin","€332,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","29 RAHEEN PARK, TALLAGHT DUBLIN 24, DUBLIN","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","29 ROSEMOUNT EST, DUNDRUM, DUBLIN 14","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","32 ST CANICES COURT, FINGLAS EAST, DUBLIN 11","","Dublin","€117,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","33 GRANGE MANOR DR, RATHFARNHAM, DUBLIN","","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","34 CAPPAGH DR, FINGLAS WEST, DUBLIN 11","","Dublin","€93,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","35 MARLFIELD CLOSE, KILTIPPER WAY, TALLAGHT DUBLIN 24","","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","38 Carrickhill Road, Pormarnock","","Dublin","€20,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","4 MOUNT EUSTACE PARK, TYRELLSTOWN, DUBLIN 15","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","40 Stratton Walk, Adamstown Square, Adamstown","","Dublin","€114,537.44","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"04/03/2014","42 Strattan Walk, Adamstown Square, Adamstown","","Dublin","€114,537.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/03/2014","6 CARMICHAEL HALL, WINDY ARBOUR, DUNDRUM","","Dublin","€149,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","6 WARREN MANOR, MALAHIDE, CO DUBLIN","","Dublin","€635,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","63 TYRCONNELL PARK, INCHICORE, DUBLIN 8","","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","64 BODEN HEATH, BALLYBODEN, RATHFARNHAM","","Dublin","€233,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","73 SALTHILL, SEAPOINT AVE, MONKSTOWN","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","81 Tolka Estate Road, Glasnevin","Dublin 9","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","92 RANELAGH VILLAGE, Ranelagh, DUBLIN 6","Dublin 6","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","APARTMENT 164 THE OLD HARDWICKE, NORTH BRUNSWICK STREET, DUBLIN 7","Dublin 7","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","Apartment 1, 30 James Walk, Rialto","Dublin 8","Dublin","€140,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/03/2014","APT 47, HEATHER COURT, STEPASIDE PARK DUBLIN 18","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","BALLYNOE, MAIN STREET UPPER, RUSH","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2014","Coill Mhuire, Santry Avenue, Santry","Dublin 9","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","1 MILLBANK, LUCAN, DUBLIN","","Dublin","€124,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","102 MERRION GROVE, STILLORGAN RD, MOUNT MERRION","","Dublin","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","112 SYCAMORE RD, FINGLAS EAST, DUBLIN 11","Dublin 11","Dublin","€241,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","12 Ailesbury Wood, Ailesbury Road","Dublin 4","Dublin","€1,600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","12 SEABURY COURT, MALAHIDE, DUBLIN","","Dublin","€387,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","13 ST ASSAMS RD WEST, RAHENY, DUBLIN 5","","Dublin","€456,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","137 RATHGAR RD, DUBLIN 6, DUBLIN","","Dublin","€902,002.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","14 BRICKFIELD DR, CRUMLIN RD, DUBLIN 12","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","15 RIVERSDALE CRESCENT, CLONDALKIN, DUBLIN 22","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","16 CLONMORE COURT, BALLYMUN RD, GLASNEVIN DUBLIN 9","","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","168 SKELLIG HOUSE, CUSTOM HOUSE SQ, MAYOR ST LOWER","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","17 PRIORY RD, HAROLDS CROSS, DUBLIN 6","","Dublin","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","18 CREMORE HEIGHTS, GLASNEVIN, DUBLIN 11","","Dublin","€251,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","18 ST ANNES RD, DUBLIN 9, DUBLIN","","Dublin","€186,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","180 BRACKEN DR, PORTMARNOCK, DUBLIN","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","19 PORTMARNOCK CRESCENT, PORTMARNOCK, DUBLIN","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","29 Beverton Heights, Donabate","","Dublin","€241,453.74","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2014","29 GREENVIEW, SEABROOK MANOR, STATION RD","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","3 BAGOD RATH, PEMBROKE ROW, DUBLIN 2","Dublin 2","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","36 ST PAPPINS GREEN, BALLYMUN, DUBLIN 11","","Dublin","€71,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","4 NORTHCOTE AVE, DUN LAOGHAIRE, DUBLIN","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","43 Mayeston Crescent, St Margaret's Road, Finglas","Dublin 11","Dublin","€123,348.02","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2014","482 COLLINS AVE, WHITEHALL, DUBLIN 9","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","5 Grove Avenue, Malahide","","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","52 The Grove, Hanstead  Newcastle Road, Lucan","","Dublin","€159,735.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2014","54 The Grove, Hanstead, Lucan","","Dublin","€155,330.39","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2014","57 BLOCK K, THE OVAL, TULLYVALE CABINTEELY","","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","59 Stratton Grove, Adamstown Square, Adamstown","","Dublin","€110,132.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2014","63 Templeville Road, Templeogue","Dublin 6w","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","69 Townparks, Skerries","","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","70 WHITEHALL RD WEST, DUBLIN 12, DUBLIN","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","9 EATON WAY, RATHCOOLE MAIN ST, RATHCOOLE","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","9 Priory Street, Clongriffin, Dublin 13","Dublin 13","Dublin","€205,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2014","Apartment 22 The Croft, Parc Na Silla, Loughlinstown","","Dublin","€185,022.02","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2014","Apartment 3, Castlekeep, Balrothery  Balbriggan","","Dublin","€88,105.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/03/2014","DILEAN, SOUTH STRAND, SKERRIES","","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2014","KNOCKNAGOW HOUSE, GREENVILLE RD, BLACKROCK","","Dublin","€1,110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","1 ROSEMOUNT EST, DUNDRUM, DUBLIN 14","Dublin 14","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","10 GRAIGUE COURT POPPINTREE, DUBLIN 11, DUBLIN","","Dublin","€67,851.64","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","109 SHELMARTIN AVE, DUBLIN 3, DUBLIN","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","11 EATON RD, TERENURE, DUBLIN 6W","","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","111 The Island, Chapelizod","Dublin 20","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","139 GEORGIAN VILLAGE, CASTLEKNOCK, DUBLIN","Dublin 15","Dublin","€890,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","14 BOTANIC VILLAS, GLASNEVIN, DUBLIN 9","","Dublin","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","14 SHANID RD, HAROLDS CROSS, DUBLIN 6W","","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","146 ROCHESTOWN AVE, DUN LAOIRE, DUBLIN","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","15 BUSHFIELD SQ, PHILIPSBURGH AVE, FAIRVIEW","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","15 LITTLEWOOD, BELARMINE AVE, STEPASIDE","","Dublin","€212,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","15 RIVERSDALE DR, CLONDALKIN, DUBLIN 22","","Dublin","€148,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","16 Traverslea Wood, Lower Glenageary Road, Glenageary","","Dublin","€361,233.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/03/2014","169 GRANGE ABBEY GROVE, GRANGE RD, BALDOYLE","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","17 TURVEY DR, DONABATE, DUBLIN","","Dublin","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","175 ASHLAWN PARK, BALLYBRACK, DUBLIN","","Dublin","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","18 CHARNWOOD COURT, CLONSILLA, DUBLIN 15","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","181 BUSHY PARK PARK HOUSE, BUSHY PARK, TEMPELOGUE","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","2 THE AVENUE, HAMPTON GARDENS, BALBRIGGAN","","Dublin","€159,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","21 Red Arches Close, The Coast, Baldoyle","","Dublin","€193,832.59","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/03/2014","21 THE PADDOCKS WAY, ADAMSTOWN, LUCAN","","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","22 OFFINGTON PARK, SUTTON, DUBLIN 13","","Dublin","€702,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","24 NORSEMAN PLACE, DUBLIN 7, DUBLIN","","Dublin","€118,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","25 NORSEMAN PLACE, DUBLIN 7","","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","27 GLASNEVIN COURT, DUBLIN 11","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","28  Cedar Grove, Ridgewood, Forrest Road","","Dublin","€297,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/03/2014","36 ASH GROVE, DUN LAOGHAIRE, DUBLIN","","Dublin","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","41 EARLSCOURT, REUBEN ST, DUBLIN 8","","Dublin","€102,553.43","Yes","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","45 LONDONBRIDGE RD, BALLSBRIDGE, DUBLIN 4","","Dublin","€539,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","45 RATHGAR RD, RATHGAR, DUBLIN 6","","Dublin","€1,065,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","49 Hill of Down House, Spencer Dock","Dublin 1","Dublin","€475,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"06/03/2014","49 Orwell Park, Rathgar","Dublin 6w","Dublin","€1,097,200.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"06/03/2014","49 ST AGNES RD, CRUMLIN, DUBLIN","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","5 Castlelyon Drive, Newcastle","","Dublin","€170,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"06/03/2014","5 SUSSEX TERRACE, DUBLIN 2, DUBLIN","","Dublin","€555,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","56 MARLAY VIEW, BALLINTEER AVE, BALLINTEER DUBLIN 16","","Dublin","€253,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","7 THE MEWS, BALBRIGGAN ST, SKERRIES","","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","84 BAYSIDE WALK, SUTTON, DUBLIN 13","","Dublin","€267,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","9 Clonskeagh Road, Dublin 6","Dublin 6","Dublin","€815,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","97 ST JOHNS PARK EAST, CLONDALKIN, PARK EAST","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2014","APARTMENT 20, DEANSCOURT, CHRISTCHURCH","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","10 BROOKHAVEN DR, BLANCHARDSTOWN, DUBLIN 15","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","10 FINNSLAWN, FINNSTOWN CLOISTERS, LUCAN","","Dublin","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","110 CASTLE HEATH, SWORDS RD, MALAHIDE","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","114A GLASNAMANA, GLASNEVIN, DUBLIN 11","","Dublin","€161,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","13 ORBY CLOSE, THE GALLOPS, LEOPARDSTOWN","","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","13 SEAGRANGE RD, BALDOYLE, DUBLIN 13","","Dublin","€199,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","133 SCARRIFF HOUSE, CUSTOM HOUSE SQ, MAYOR ST LOWER DUBLIN 1","","Dublin","€246,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","14 King Street, Clongriffin","Dublin 13","Dublin","€198,237.89","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"07/03/2014","17 CEDARWOOD GREEN, DUBLIN 11, DUBLIN","","Dublin","€278,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","173 THE MALTINGS, ISLAND ST, DUBLIN 8","Dublin 8","Dublin","€120,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","18 OLDBRIDGE GREEN, LUCAN, DUBLIN","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","18 PINEVIEW DR, AYLESBURY, TALLAGHT","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","19 WINDMILL RD, CRUMLIN DUBLIN 12, DUBLIN","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","20 KILVERE PARK, CYPRESS DOWNS, TEMPLEOGUE DUBLIN 6W","","Dublin","€308,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","21 Longford Terrace, Monkstown, Co. Dublin","","Dublin","€1,250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","21 ROACHSTOWN PARK, DUN LAOGHAIRE, DUBLIN","","Dublin","€270,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","22 THE STRAND, KELLYS BAY, SKERRIES","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","24 WOODVIEW HEIGHTS, DODSBORO, LUCAN","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","27 ST PATRICKS COTTAGES, RATHFARNHAM, DUBLIN 14","","Dublin","€133,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","28 FERN COURT, STEPASIDE PARK, SANDYFORD","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","285 ORWELL PARK GROVE, DUBLIN 6W, DUBLIN","","Dublin","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","29 GOLDENBRIDGE AVE, KILMAINHAM, DUBLIN 8","","Dublin","€163,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","2A HEATHERVIEW PARK, AYLESBURY, TALLAGHT","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","3 CARNEW ST, STONEYBATTER, DUBLIN 7","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","3 CHAPEL FARM WALK, CHAPEL FARM, LUSK","","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","3 OLNEY CRESCENT, TERENURE, DUBLIN 6W","","Dublin","€572,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","30 ST JOHNS AVE, THE COMMONS, CLONDALKIN DUBLIN 22","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","32 TUSCANY DOWNS, RAHENY RD, RAHENY DUBLIN 5","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","37 TEMPLEVILLE RD, TEMPLEOGUE, DUBLIN 6W","","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","41 SWILLY RD, CABRA WEST, DUBLIN 7","","Dublin","€132,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","45 COWPER RD, RATHMINES, DUBLIN 6","","Dublin","€291,278.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","46A, Quinns Road, Shankill","","Dublin","€372,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/03/2014","48 MCKEE AVE, DUBLIN 11, DUBLIN","","Dublin","€138,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","5 Belmont Drive, Aiken's Village, Stepsaide","","Dublin","€343,612.33","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/03/2014","54c Rathgar Avenue, Rathgar","Dublin 6","Dublin","€531,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","582 WOODVIEW COTTAGES, RATHFARNHAM, DUBLIN 14","","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","6 MONASTERY CRESCENT, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€288,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","7 BREMORE PASTURES GREEN, BALBRIGGAN, CO DUBLIN","","Dublin","€67,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","77 GLASANAON RD, FINGLAS EAST, DUBLIN 11","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","8 THE LAURELS, TERENURE RD WEST, DUBLIN 6W","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2014","85 Red Arches Road, The Coast, Baldoyle","Dublin 13","Dublin","€176,211.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/03/2014","86 BRIDGE WATER QUAY, KILMAINHAM, DUBLIN 8","","Dublin","€170,500.00","No","No","Second-Hand Dwelling house /Apartment",""
