Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"03/02/2015","24 SAPHIRE, THE GRANGE, BREWERY RD","","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","263 Richmond Road, Fairview","Dublin 3","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","28 EUGENE ST, CORK ST, DUBLIN 8","Dublin 8","Dublin","€153,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","30 DUNAWLEY GROVE, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","309 HAMPTON LODGE, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€258,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","36 The Elms, Ridgewood, Swords","","Dublin","€207,048.45","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/02/2015","37 GLEN PARK DR, WOODFARM COURT, PALMERSTOWN DUBLIN 20","Dublin 20","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","39 Brandon Square, Blanchardstown, DUBLIN 15","Dublin 15","Dublin","€273,128.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/02/2015","39 THE GROVE, BETTYGLEN, RAHENY DUBLIN 5","Dublin 5","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","42 Brandon square, Waterville, Blanchardstown","Dublin 15","Dublin","€273,127.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/02/2015","4, Mary Street","Dublin 1","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","54 & 55, Mary Street","Dublin 1","Dublin","€660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","55 KILLAKEE AVE, FIRHOUSE, DUBLIN 24","Dublin 24","Dublin","€347,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","58 KILDONAN RD, FINGLAS WEST, DUBLIN 11","Dublin 11","Dublin","€147,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","6 7 8 and 9, Mary Street","Dublin 1","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","6A COIS TRA, KILBUSH LANE, RUSH","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","7 ANNALY COURT, ONGAR WOOD, ONGAR","Dublin 15","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","7 HUNTSTOWN GREEN, MULHUDDART, DUBLIN 15","Dublin 15","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","74 PARKLANDS, SANTRY, DUBLIN 9","Dublin 9","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","9 Clonshaugh Green, Clonshaugh, Dublin 17","Dublin 17","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","92 Galtymore Drive, Drimnagh, Dublin 12","Dublin 12","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","Apartment 11, Comerford's Cross, Portmarnock","Dublin 13","Dublin","€274,995.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/02/2015","APARTMENT 27, HENRIETTA HALL, BOLTON STREET","","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","Apt 7, 39-40 Upper dorset st, dublin","Dublin 1","Dublin","€173,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/02/2015","Aughras, 5 Rathmichael Dales, Ferndale Road","Dublin 18","Dublin","€1,240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2015","GORT NA NEAN, DUBLIN RD, SHANKILL","Dublin 18","Dublin","€670,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","10 Harcourt Street, Dublin 2","Dublin 2","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","10 THE AVENUE, MELROSE PARK, KINSEALY","","Dublin","€260,278.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","100 BUTTERFIELD PARK, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","100A LANDSCAPE PARK, CHURCHTOWN, DUBLIN 14","Dublin 14","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","102 BERTRAM COURT, CHRISTCHURCH, DUBLIN 8","Dublin 8","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","11 COLDWATER LAKES, SAGGART, DUBLIN","Dublin 24","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","117 HAROLDS CROSS RD, HAROLDS CROSS, DUBLIN 6","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","12 BIRCHDALE PARK, SWORDS, DUBLIN","","Dublin","€140,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","129 PHILIPSBURGH AVE, FAIRVIEW, DUBLIN 3","Dublin 3","Dublin","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","131 PHILIPSBURGH AVE, FAIRVIEW, DUBLIN 3","Dublin 3","Dublin","€322,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","16 Cross Trees, Howth","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","18 ASHFIELD PARK, TERENURE, DUBLIN 6W","","Dublin","€705,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","18 Yellow Meadows Drive, Clondalkin","Dublin 22","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","184 SANTRY CLOSE, SANTRY, DUBLIN 9","Dublin 9","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","2 BALLYBODEN CRESCENT, RATHFARNHAM, DUBLIN 16","Dublin 16","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","2 DUNBO TERRACE, HOWTH, DUBLIN 13","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","2 MONKSTOWN SQ, MONKSTOWN, DUBLIN","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","22 CHAPEL CRESCENT, RIVERSTON ABBEY, NAVAN RD DUBLIN 7","Dublin 7","Dublin","€411,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","23 UPPER BUCKINGHAM ST, DUBLIN 1, DUBLIN","Dublin 1","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","24 WAINSFORT MANOR CRESCENT, TERENURE, DUBLIN 6W","","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","27 FINNSGREEN, FINNSTOWN, LUCAN","","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","32 THE ELMS, RIDGEWOOD, SWORDS","","Dublin","€254,625.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","324 BALLYFERMOT RD BALLYFERMOT, DUBLIN 10, DUBLIN","Dublin 10","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","34 RICHMOND RD, DUBLIN 3, DUBLIN","Dublin 3","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","36 GRIFFEEN, LUCAN, DUBLIN","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","36 Units at The Waterways (Phase 3), Rathborne, Ashtown","Dublin 15","Dublin","€4,254,885.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","45 MCKELVEY AVE, FINGLAS EAST, DUBLIN 11","Dublin 11","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","49 BALLINTYRE SQ, BLOCK 2, BALLINTYRE HALL DUBLIN 16","Dublin 16","Dublin","€302,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","5 FOXFORD, BALLYOWEN LANE, LUCAN","","Dublin","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","50 Shrewsbury, Shrewsbury Park, Ballsbridge","Dublin 4","Dublin","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","53 Balnagowan, Palmerston Park, Rathmines","Dublin 6","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","56 WHATLEY PLACE, KILMACUD RD UPPER, STILLORGAN","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","6 GRIFFEEN GLEN DR, LUCAN, DUBLIN","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","71 Burleigh Court, Ballsbridge","Dublin 4","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","73 Burleigh Court, Ballsbridge","Dublin 4","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","98 THE KILNS, PORTMARNOCK, DUBLIN","Dublin 13","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","APARTMENT 50, THE BRIDGE, SHANKILL","","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","Apartment 8, 20 Christchurch Place, Dublin 8","Dublin 8","Dublin","€213,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","APT 18 GRANGE HOUSE, TAYLORS HILL, RATHFARNHAM DUBLIN 16","Dublin 16","Dublin","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","APT 94 BLOCK A, SMITHFIELD MARKET, SMITHFIELD DUBLIN 7","Dublin 7","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","KINSEALY HOUSE, KINSEALY, DUBLIN","","Dublin","€975,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","No 15 The Green, Millers Glen, Swords","","Dublin","€273,127.75","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"04/02/2015","RIVENDELL, DODDER VALE, DUBLIN 14","Dublin 14","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","Strathmore House and Gate Lodge, Strathmore Road, Killiney  Co. Dublin","","Dublin","€7,500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","Top Floor apartment, 13 St Stephens Green","Dublin 15","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2015","Unit 1  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€105,403.67","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 11  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€131,835.39","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 13  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€105,403.67","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 15  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€105,403.67","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 17  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€105,403.67","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 19  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€105,403.67","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 21  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€131,835.39","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 23  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€74,566.67","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 25  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€131,835.39","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 27  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€131,835.39","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 29  Block C  Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€105,403.67","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 3  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€105,403.67","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 31  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€107,606.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 33  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€118,619.53","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 35  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€109,808.96","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 37  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€136,240.68","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 39  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€78,971.95","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 41  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€136,240.68","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 43  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€136,240.68","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 45  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€109,808.96","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 47  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€118,619.53","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 49  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€118,619.53","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 5  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€131,835.39","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 51  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€109,808.96","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 53  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€136,240.68","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 55  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€78,971.95","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 57  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€136,240.68","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 59  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€136,240.68","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 61  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€109,808.96","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 63  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€109,808.96","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 65  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€140,645.96","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 67  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€149,456.53","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 69  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€149,456.53","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 7  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€74,566.67","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 71  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€149,456.53","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/02/2015","Unit 9  Block C Waterways, Rathborne, Ashtown","Dublin 15","Dublin","€131,835.39","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/02/2015","1 GREYTHORN PARK, GLENAGEARY RD UPPER, DUN LAOGHAIRE","","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/02/2015","11 CHARNWOOD GREEN, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/02/2015","11 Goose Green, Gracepark Road, Drumcondra","Dublin 9","Dublin","€376,275.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/02/2015","11 HANSTED ROAD, FINNSTOWN, LUCAN","","Dublin","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/02/2015","116 BOOT RD, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/02/2015","120 CASTLECOURT, KILGOBBIN WOODS, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
