Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"01/09/2015","58 THORNCLIFFE PARK, ORWELL RD, DUBLIN 14","Dublin 14","Dublin","€745,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2015","6 GARDINER ST UPPER, DUBLIN 1","","Dublin","€860,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2015","6 WOODBROOK PARK, TEMPLEOGUE, DUBLIN 16","","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2015","7 EDENMORE AVE, RAHENY, DUBLIN 5","Dublin 5","Dublin","€211,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2015","7 MARINE COVE, BALDOYLE RD, DUBLIN 13","Dublin 13","Dublin","€299,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2015","71 Landen Road, Ballyfermot","Dublin 10","Dublin","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/09/2015","9 Beresford Park, Donabate","","Dublin","€290,748.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/09/2015","9 Coill Dubh Avenue, Coill Dubh, Malahide","","Dublin","€405,286.34","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/09/2015","Apartment 62  Rochdale, Honeypark, Dun Laoghaire","Dublin 15","Dublin","€114,750.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/09/2015","GWEEDORE, BRAY RD, FOXROCK DUBLIN 18","Dublin 18","Dublin","€1,100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","1 KEMPTON LAWN, NAVAN RD, DUBLIN 7","Dublin 7","Dublin","€533,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","1 PAKENHAM APTS, SLOPERTON, MONKSTOWN","","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","103 BOROIMHE BEECH, SWORDS, DUBLIN","","Dublin","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","108 ROCK ROAD, BOOTERSTOWN, CO DUBLIN","","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","12 Beresford Park, Donabate, Co Dublin","","Dublin","€299,559.47","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/09/2015","12 KILLAKEE WALK, FIRHOUSE, DUBLIN 24","Dublin 24","Dublin","€309,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","12 RIVERSDALE AVE, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","12 THE GREEN, WOODBROOK GLEN, BRAY","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","12 THE GROVE, ORLYNN PARK, LUSK","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","13 Beresford Park, Donabate","","Dublin","€324,375.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"02/09/2015","13 GARRYNURE, MILLTOWN, DUBLIN 6","Dublin 6","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","130 SEAFIELD RD, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€558,333.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","14 COLLINS PARK, DONNYCARNEY, DUBLIN 9","Dublin 9","Dublin","€331,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","143 Leighlin Road, Crumlin, Dublin 12","Dublin 12","Dublin","€211,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","18 OLD RECTORY PARK, TANEY RD, DUNDRUM DUBLIN 14","Dublin 14","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","20 CEOL NA MARA, MAIN ST, RUSH","","Dublin","€156,050.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","21 WALKINSTOWN CRESCENT, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","25 CASTLEWOOD PARK, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","25 Fairhaven Avenue, Castleknock Road, Dublin 15","Dublin 15","Dublin","€440,530.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/09/2015","3 ARMSTRONG ST, HAROLDS CROSS, DUBLIN 6W","Dublin 6","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","30 ANNFIELD CRESCENT, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","33 CHAPEL FARM AVE CHAPEL FARM LUSK, DUBLIN","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","34 HENRIETTA HALL, BOLTON ST, DUBLIN 1","Dublin 1","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","35 PINEWOOD PARK, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€532,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","4 ELTON PARK, ARD NA GREINE, DUBLIN 13","Dublin 13","Dublin","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","4 The Gate, Millers Glen, Swords","","Dublin","€229,075.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/09/2015","43 Finn Street, Stoneybatter","Dublin 7","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","44 WOODLEY PARK, DUNDRUM, DUBLIN 14","Dublin 14","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","44A THE PARK, BEAUMONT WOODS, BEAUMONT DUBLIN 9","Dublin 9","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","45 SKELLIGS COURT, DUBLIN 15","","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","5 TEMPLEROAN COURT, TEMPLEOGUE, DUBLIN 16","Dublin 16","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","50 COOLNEVAUN, STILLORGAN, DUBLIN","","Dublin","€663,533.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","611 NORTH CIRCULAR RD, DUBLIN","Dublin 7","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","613 NORTH CIRCULAR RD, DUBLIN 1, DUBLIN","Dublin 7","Dublin","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","62 BREMORE PASTURES WAY, BALBRIGGAN, DUBLIN","","Dublin","€118,502.20","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/09/2015","7 ELTON COURT, SANDYCOVE, DALKEY","","Dublin","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","7 MILLMOUNT COURT, DUNDRUM RD, WINDY ARBOUR DUBLIN 14","Dublin 14","Dublin","€324,585.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","7 MILLMOUNT COURT, DUNDRUM RD, WINDY ARBOUR DUBLIN 14","Dublin 14","Dublin","€474,340.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","7 MILLMOUNT COURT, DUNDRUM RD, WINDY ARBOUR DUBLIN 14","Dublin 14","Dublin","€512,810.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","7 MILLMOUNT COURT, DUNDRUM RD, WINDY ARBOUR DUBLIN 14","Dublin 14","Dublin","€1,123,265.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","7 MILLMOUNT COURT, DUNDRUM RD, WINDY ARBOUR DUBLIN 14","Dublin 14","Dublin","€367,450.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","7 MILLMOUNT COURT, DUNDRUM RD, WINDY ARBOUR DUBLIN 14","Dublin 14","Dublin","€804,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","71 DEVENISH RD, KIMMAGE, DUBLIN 12","Dublin 12","Dublin","€298,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","71 HAZEL AVE, BLACKROCK, DUBLIN","","Dublin","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","8 PARK LAWN, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","81 BOOTERSTOWN AVENUE, BOOTERSTOWN, CO DUBLIN","","Dublin","€334,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","97 VERDEMONT, BLANCHARDSTOWN, DUBLIN 15","Dublin 15","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","ALDANITI, 6 QUARRY RD, RATHMICHAEL DUBLIN 18","Dublin 18","Dublin","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","HERBERTON BLOCK B  APT 2, 26 JAMES'S WALK, HERBERTON","","Dublin","€165,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","HILLSIDE, 60 WATSON DR, KILLINEY","","Dublin","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2015","STRAWBERRY BUNGALOW, BEAVERSTOWN RD, DONABATE","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","10 COILL DUBH AVENUE, COILL DUBH, MALAHIDE","","Dublin","€396,475.77","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/09/2015","107 SEAMOUNT, STILLORGAN RD, STILLORGAN","","Dublin","€213,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","11  Beresford Park, Donabate","","Dublin","€299,559.47","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/09/2015","11 The Paddocks, Carlton Court, Swords","","Dublin","€186,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","119 BELFIELD PARK, STILLORGAN RD, STILLORGAN","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","12 FORT WILLIAM APTS, MOUNT MERRION AVE, BLACKROCK","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","13 HOGAN VIEW, RICHMOND RD, DRUMCONDRA","Dublin 3","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","13 ROCKFORD MANOR, STRADBROOK RD, BLACKROCK","","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","137 NORTH CIRCULAR ROAD, DUBLIN 7","","Dublin","€452,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","14 BLIND QUAY APTS, LOWER EXCHANGE ST DUBLIN 8, DUBLIN","Dublin 8","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","14 Leinster Street East, North Strand","Dublin 3","Dublin","€377,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","14B Poplar Row, Fairview, Dublin 3","Dublin 3","Dublin","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","14C Poplar Row, Dublin 3","Dublin 3","Dublin","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","15 CASTLE TERRACE COURT, ST MARGARETS AVE, MALAHIDE","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","159 LARAGHCON, LUCAN VILLAGE, LUCAN","","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","17 Blackhall Square, Smithfield, Dublin 7","Dublin 7","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","17 Brookdale Lawns, Swords","","Dublin","€312,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","179 ROCHESTOWN AVENUE, DUN LAAOIGHAIRE, CO DUBLIN","","Dublin","€467,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","18 Dunard, Swords  Road, Malahide","","Dublin","€414,097.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/09/2015","181 LARAGHCON, LUCAN","","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","187 BRACKEN HILL, BLACKGLEN RD, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","19 Dunard, Swords Road, Malahide","","Dublin","€414,097.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"03/09/2015","2 ST. BRIGID'S CLOSE, KILLESTER, DUBLIN 5","Dublin 5","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","24 BROOKVALE DOWNS, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","25 DEERPARK ROAD, CASTLEKNOCK","Dublin 15","Dublin","€1,150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","25 THE LAWN, BODEN PARK, RATHFARNHAM DUBLIN 16","Dublin 16","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","29 DROMARTIN RD, GOATSTOWN, DUBLIN CITY","Dublin 14","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","3 friarsland, roebuck road, dublin","Dublin 14","Dublin","€682,819.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/09/2015","31 Bremore Pastures Way, Balbriggan","","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","31 CALLARY RD, MOUNT MERRION, DUBLIN","","Dublin","€733,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","35 PHIBBLESTOWN WOOD, ONGAR, DUBLIN 15","Dublin 15","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","36 ELM HOUSE, MESPIL HOUSE FLATS ESTATE, SUSSEX RD","Dublin 4","Dublin","€220,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","36 Waterside Drive, Waterside, Swords Road","","Dublin","€218,005.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/09/2015","39 NORTH GREAT CHARLES ST, NORTH CIRCULAR RD, DUBLIN 1","Dublin 7","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","4 Orchard Lane, (Mews at Rear of, 56 Ranelagh Road)","Dublin 6","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","409 CRUMLIN RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€191,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","41 OLD RECTORY, CHAPEL HILL, LUCAN","","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","41 WOODLEY PARK, DUNDRUM, DUBLIN 14","Dublin 14","Dublin","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","44A Pineview Grove, Tallaght","Dublin 24","Dublin","€100,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","49 St. Andrews Park, Swords, County Dublin","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","5 KINGSTON LAWN, BALLINTEER, DUBLIN 16","Dublin 16","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","54 Whitebrook Park, Tallaght","Dublin 24","Dublin","€75,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","54a Whitebrook Park, Tallaght","Dublin 24","Dublin","€75,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","57 ORWELL GARDENS, CHURCHTOWN, DUBLIN 14","Dublin 14","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","60 WOODVIEW EST, LUCAN, DUBLIN","","Dublin","€279,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","64 Brandon Square, Waterville, Blanchardstown","Dublin 15","Dublin","€273,128.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/09/2015","67 KELLYS BAY PIER, SKERRIES, DUBLIN","","Dublin","€272,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","7 THE PARK, PHEASANTS RUN, CLONEE","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","7 VIKING COURT, TURVEY CLOSE, DONABATE","","Dublin","€112,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","75 Edenmore Crescent, Raheny, Dublin 5","Dublin 5","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","79 KILTIPPER DR, DUBLIN 24, DUBLIN","Dublin 24","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","8 BALLSBRIDGE GARDENS, SHELBOURNE RD, BALLSBRIDGE DUBLIN 4","Dublin 4","Dublin","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","8 BELGROVE PARK, CHAPELIZOD, DUBLIN 20","Dublin 20","Dublin","€710,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","8 NEW ST GARDENS, CHRISTCHURCH, DUBLIN 8","Dublin 8","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","8 SUNDALE GREEN, MOUNTAINVIEW, TALLAGHT","Dublin 24","Dublin","€139,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","80 HOWTH RD, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","81 STRAND RD, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€1,275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","84 THE PLAZA, MAIN ST, BALLYMUN DUBLIN 9","Dublin 11","Dublin","€118,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","9 FINN EBER SQ, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","9 Portland Lock, Portland Place, Dublin 8","Dublin 1","Dublin","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","90 MOYLARAGH CRESCENT, BALBRIGGAN, CO DUBLIN","","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","Apartment 12, Milltown Grove, Milltown","Dublin 14","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","Apartment 13  The Linden, 31-33 Merrion Road, Dublin 4","Dublin 4","Dublin","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","APT 4, 27 IDRONE TERRACE, BLACKROCK","","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","APT 51 HAMPTON WOOD AVENUE, JAMESTOWN ROAD, FINGLAS","","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","APT 6D, FERNLEIGH GROVE, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","Rusheen, Suttons Lane, Ballycorus  Kiltiernan","Dublin 18","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","The Mews, Baggotrath  Newbridge Avenue, Sandymount","Dublin 4","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","Unit 12 Baggotrath, Newbridge Avenue, Sandymount","Dublin 4","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","Unit 14 Baggotrath, Newbridge Avenue, Sandymount","Dublin 4","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","Unit 17 Baggotrath, Newbridge Avenue, Sandymount","Dublin 4","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","Unit 5 Baggotrath, Newbridge Avenue, Sandymount","Dublin 4","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","Unit 6 Baggotrath, Newbridge Avenue, Sandymount","Dublin 4","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","Unit 8 Baggotrath, Newbridge Avenue, Sandymount","Dublin 4","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2015","Unit 9 Baggotrath, Newbridge Avenue, Sandymount","Dublin 4","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2015","1 CHERRYFIELD AVE, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2015","10 GREENFIELD PARK, DONNYBROOK, DUBLIN4","","Dublin","€1,200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2015","101 HUNTERS WOOD GREEN, BALLYCULLEN RD, DUBLIN 24","Dublin 16","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2015","108 109 PARNELL ST, DUBLIN 1, DUBLIN","Dublin 1","Dublin","€144,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2015","12 Seascape, Clontarf Road, Dublin 3","Dublin 3","Dublin","€532,903.49","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/09/2015","126 LEINSTER RD, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€1,600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
