Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"04/05/2010","80B Thomas Street, Dublin 8","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/05/2010","Apartment 129 The Dargan Building, Heuston South Quarter, St. Johns Road West","Dublin 8","Dublin","€396,475.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/05/2010","Apartment 5 Block D, The Glen  Clon Brugh, Aikens Village  Sandyford","Dublin 18","Dublin","€130,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","1 Charnwood Gardens, Clonsilla, Blanchardstown","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","10 Laurel Park, Off Monkstown Ave, Monkstown","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","10 The Willows, Rock Road, Blackrock","","Dublin","€69,025.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","100 Belfield Park, Stillorgan Road, Mount Merrion","","Dublin","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","12 SILKEN PARK LANE, OLD NAAS ROAD, KINGSWOOD","","Dublin","€257,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/05/2010","12 silken park lane, silken park  old naas rd., kingswood","","Dublin","€257,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/05/2010","173 Harolds Cross Road, Dublin 6W","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","19 Kilbarrack Road, Raheny","Dublin 5","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","19 Willow Park Crescent, Glasnevin  Dublin 11","","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","27 Geraldine Street, Dublin 2","Dublin 2","Dublin","€100,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","28 Clanboy Road, Donnycarney, Dublin 5","","Dublin","€287,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","3 Carrigmore Terrace, Fortunestown Lane, Saggart","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","34  Brookwood Lawn, Artane","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","35  The Courtyard, Fortfield Square, Terenure","","Dublin","€300,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"05/05/2010","37 Mount Prospect Park, Clontarf","Dublin 3","Dublin","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","45 Tudor Lawns, Foxrock","Dublin 18","Dublin","€531,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","47 WEAVERS, SOUTH EARL STREET, .","Dublin 8","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","54 Mount Carmel Road, Goatstown","Dublin 14","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","60 Walkinstown Road, Walkinstown","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","65 Valley View, Swords","","Dublin","€242,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","74 Upper Rathmines Road, Rathmines","Dublin 6","Dublin","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","84 Elmbrook Crescent, Lucan","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","92 Lohunda Park, Clonsilla, Dublin","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","Apartment 126 Griffith Hall, Drumcondra","Dublin 9","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","Apartment 5, 82 Reuben Street, Herberton  Rialto","Dublin 8","Dublin","€149,779.73","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/05/2010","Apartment 91 Ardoyne House, Pembroke Park, Ballsbridge  Dublin 4","","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/05/2010","APT. 26 BEACON, ROYAL CANAL PARK, RATOATH ROAD","","Dublin","€320,050.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/05/2010","portrane road, donabate, .","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","10 Brookview Crescent, Tallaght","Dublin 24","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","10 Marlfield Green, Kiltipper, Tallaght","","Dublin","€151,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","105 Whitethorn Drive, Palmerstown, Dublin 20","Dublin 20","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","11 Talavera House, Myrtle Road  The Coast, Baldoyle  Dublin 13","Dublin 15","Dublin","€237,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"06/05/2010","12 Beech Park Drive, Foxrock","","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","13 Finnspark, Finnstown Cloisters, Lucan","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","14 Farmhill Drive, Goatstown","Dublin 14","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","14 VIKING COURT, TURVEY CLOSE, DONABATE","","Dublin","€122,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","16 Charnwood Park, Clonsilla","Dublin 15","Dublin","€311,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","16 Hastings court, balbriggan","","Dublin","€149,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2010","16 Parsons Court, Newcastle","","Dublin","€168,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2010","17 Liffey Valley Park, Lucan, Co. Dublin","","Dublin","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","22 Barrow Street, Ringsend, Dubllin","Dublin 4","Dublin","€312,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","23 Blackheath Park, Clontarf, Dublin 3","","Dublin","€740,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","25 Wyckham Park Road, Dundrum, Dublin 16","","Dublin","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","30 BROOKDALE DRIVE, RIVERVALLEY, SWORDS","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","33 Findlater Street, Glasthule","","Dublin","€223,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","34 Chapel Farm Drive, Lusk","","Dublin","€25,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","4 The Paddocks View, Adamstown","","Dublin","€206,186.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2010","42  Templeville Road, Terenure, Dublin 6","","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","83 Castleland Park View, Balbriggan","","Dublin","€171,806.16","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2010","83 Old Kilmainham, Dublin","Dublin 8","Dublin","€281,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","90 Fosterbrook, Stillorgan Road, Stillorgan","","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","93 Avondale Road, Killiney","","Dublin","€645,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","95 Blackheath Park, Clontarf","Dublin 3","Dublin","€640,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","Apartment 1, Block B  Butler's Place, 77 Sir John Rogerson's Quay","","Dublin","€190,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2010","Apartment 23, Mellowes Quay, Ushers Quay","","Dublin","€244,000.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/05/2010","Newtown Villa, Newtown Upper, Rathcoole","","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/05/2010","Unit 27  Heathfield Park, Heathfield  Cappagh  Finglas","Dublin 11","Dublin","€224,625.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2010","1 GRANGEMORE CRESENT, DONAGHMEDE, DUBLIN 13","Dublin 13","Dublin","€312,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","11  Danielli Drive, Artane, Dublin","","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","114 Attracta Road, Cabra","Dublin 7","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","13 Ashton Close, Knocklyon, Dublin 16","","Dublin","€398,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","135 BEAUVALE PARK, ARTANE","Dublin 5","Dublin","€171,412.45","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","14 Westend Village, Blanchardstown, Dublin 15","Dublin 15","Dublin","€182,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","141 Corke Abbey, Bray","","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","15 Slade Castle Court, Saggart, Dublin","","Dublin","€189,690.72","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2010","16 Hawthorn Manor, Carysfort Avenue, Blackrock","","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","16 Oak View Rise, Clonsilla","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","19 Newtown Cottages, Malahide Road, Dublin 17","Dublin 17","Dublin","€173,063.76","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","194 GALTYMORE ROAD, DRIMNAGH","Dublin 12","Dublin","€85,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","2 Corr Castle, Howth","","Dublin","€696,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","22 Cambridge Terrace, Dun Laoghaire","","Dublin","€1,030,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","25 Elmfield Avenue, Clare Hall","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","273 Cappagh Road, Finglas","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","31 Slade Castle Court, Saggart","","Dublin","€140,969.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2010","33 The Paddocks Grove, Adamstown, Co. Dublin","","Dublin","€315,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"07/05/2010","35 Rochfort Park, Lucan","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","35 STILLORGAN HEATH, STILLORGAN","","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","36 Bunbury Gate Ave, Swords, Co. Dublin","","Dublin","€298,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","37 The Walk, Robswall, Malahide","","Dublin","€458,149.77","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"07/05/2010","4 St. Michael's, Station Road, Sutton","","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","41 Fortfield Drive, Kimmage","","Dublin","€572,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","52 St. Andrews Drive, Lucan","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","55 St. Begnets Villas, Dalkey","","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","57a Ennafort Road, Raheny, Dublin 5","","Dublin","€445,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2010","6 Kilcolman Court, Upper Glenageary Road, Glenageary","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","6 The Pines, Grove House, Milltown Road","Dublin 6","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","65 Hannah Square, Block 4  St. Edmunds, Palmerstown","Dublin 20","Dublin","€225,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2010","66, powers court","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","68 Park Drive Green, Castleknock","Dublin 15","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","71 The Grainstore, Marrowbone Lane, Dublin 8","Dublin 8","Dublin","€15,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","76 Mountain View, Crinken Glen, Shankill","","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","80 & 80A No. 14 Hyde Sq., South Circular Road, Dublin 8","Dublin 8","Dublin","€230,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2010","8a North Frederick Street, 7c Frederick Court","Dublin 1","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","9 Alderwood Court, Tallaght","Dublin 24","Dublin","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","91 Beaufort Downs, Rathfarnham, Dublin 14","Dublin 14","Dublin","€422,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","Apartment 25 Stewart Hall, Parnell Street","Dublin 1","Dublin","€166,200.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","Apartment 9, Crosbies Yard, Ossory Road","Dublin 3","Dublin","€236,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2010","Apartment No. 45 Rosanule, Phoenix Park Racecourse, Castleknock","","Dublin","€260,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2010","APT 4  80 REUBEN STREET, RIALTO","","Dublin","€184,250.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2010","Apt 8  The Paddocks Cresent, Adamstown","","Dublin","€149,779.73","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/05/2010","Monksilver, Windgate Rise, Howth","","Dublin","€775,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2010","No. 1  Washington Grove, Butterfield Avenue, Rathfarnham","Dublin 14","Dublin","€524,229.07","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"07/05/2010","No. 19 Peyton Avenue, Stoney Road, Rathcoole","","Dublin","€234,415.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"08/05/2010","54 The Willows, Glasnevin","Dublin 11","Dublin","€330,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/05/2010","104 Millpark, Clondalkin","Dublin 22","Dublin","€17,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","13 Valley Park Road, Finglas","Dublin 11","Dublin","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","17 Springvale, Edmundstown Road, Rathfarnham  Dublin 16","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","2 Limelawn Green, Clonsilla, Dublin 15","","Dublin","€326,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","20 kirkpatrick House, Spencer Dock","Dublin 1","Dublin","€374,449.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/05/2010","204 Laraghcon, Lucan","","Dublin","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","22 Maretimo House, Blackrock","","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","30 Hampton Woods, Balbriggan, Co. Dublin","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","31 Adamstown Way, Adamstown Square, Adamstown","","Dublin","€190,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/05/2010","36 The Green, Beaumont Woods, Beaumont  Dublin 9","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","53 Wooddale Drive, Ballycullen, Dublin 24","Dublin 24","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","58 Greenview, Seabrook Manor, Station Road Portmarnock","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","6 Cruise Park Avenue, Cruise Park, Tyrrelstown","","Dublin","€249,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/05/2010","60 Belarmine Place, Stepaside","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2010","7 Shrewsbury Square, Sandymount","","Dublin","€540,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"11/05/2010","1 Myross, Strand Road","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","1 Rosebank View, Clondalkin, Dublin 22","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","117  Carrsmill, Donabate","","Dublin","€397,107.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"11/05/2010","128 Walsh Road, Drumcondra, Dublin 9","","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","13 mount symon park, clonsilla, d i5","","Dublin","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","13 Sweetman House  Stapolin Ave, The Coast  Baldoyle","Dublin 13","Dublin","€142,731.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2010","137A Pace Avenue, Clonee","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","15 Old Rectory Park, Dundrum","Dublin 16","Dublin","€450,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","158 Donnellan Avenue, Mount Brown, Kilmainham","","Dublin","€285,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","16 Abbeywood Way, The Oaks, Lucan","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","16 Broadfield Drive, Rathcoole","","Dublin","€295,154.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2010","20 Myra Manor, Kinsealy, Malahide","","Dublin","€638,766.51","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"11/05/2010","32 Yellow Meadows Drive, Clondalkin","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","53 Lisadell Avenue, Drimnagh","Dublin 12","Dublin","€166,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","55 NORTH CIRCULAR ROAD, DUBLIN","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","7 Farrenboley Cottages, Milltown, Dublin 14","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","72 Wyckham Point, Wyckham way, Dundrum Dublin 16","","Dublin","€220,264.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2010","79 Castledawson, Sion Hill, Blackrock","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","Apartment 12 Loftus Square, Rathfarnham","Dublin 14","Dublin","€267,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/05/2010","Apartment 19, No.2 Reuben Plaza, Rialto","Dublin 8","Dublin","€199,815.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2010","APARTMENT 7  THE ORCHARD, 645 SOUTH CIRCULAR ROAD, DUBLIN 8","Dublin 8","Dublin","€167,400.89","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/05/2010","Apartment 73, Skelligs Court, Blanchardstown","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","11 Beech Walk, Brookwood, Scholarstown Road","Dublin 16","Dublin","€120,242.64","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","11 Boroimhe Alders, Swords, Co. Dublin","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","11 swalloebrook pk, clonee, d 15","","Dublin","€265,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","14, Castle Grove, Swords","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","173 Rusheeny Close, Clonsilla","Dublin 15","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","180 Littlepace Woods, Clonee, Dublin 15","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","19 St Pappins Green, Glasnevin, Dublin 11","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","19 St Pappins Green, Glasnevin, Dublin 11","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","191 Whitecliff, Whitechurch, Rathfarnham","","Dublin","€305,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","31 Liscannor Road, Cabra West","Dublin 7","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","33 OSPREY AVENUE, TEMPLEOGUE","Dublin 6w","Dublin","€499,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","4 Lower Road, Shankill, Co. Dublin","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","47 Colepark Drive, Ballyfermot","Dublin 10","Dublin","€173,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","73 Marlfield Green, Kiltipper, Tallaght","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","8 Belmont Lawn, Galloping Green, Stillorgan","","Dublin","€710,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","84 GALTRIM GRANGE, BROOMFIELD, MALAHIDE","","Dublin","€200,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/05/2010","9 Spitalfields, Dublin 8","Dublin 8","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","93 Kylemore Drive, Ballyfermot, Dublin","","Dublin","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","Apartment 103, Fitzwilliam Quay, Ringsend","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","apartment 73 St. Gabriel's, Johnston Road, cabinteely","Dublin 18","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/05/2010","APT 119 THE DARGAN BUILDING, BLOCK 7B, HEUSTON STH QUARTER","Dublin 8","Dublin","€405,286.34","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
