Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"01/07/2015","43 ST PATRICKS RD, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€296,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","43 STEEVENS GATE, JAMES ST, DUBLIN 8","Dublin 8","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","44 MOYNE RD, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","46 HILLCREST AVE, HILLCREST, LUCAN","","Dublin","€209,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","46 JOYCE RD, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","5 SHANGAN HALL, SHANGAN RD, BALLYMUN DUBLIN 11","Dublin 9","Dublin","€105,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","50 STILLORGAN WOOD, BLACKROCK, DUBLIN","","Dublin","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","51 SHANARD ROAD, SANTRY, COUNTY DUBLIN","","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","6 FOXBOROUGH GLADE, LUCAN, DUBLIN","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","6 WINDSOR TERRACE, MALAHIDE, DUBLIN","","Dublin","€1,600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","60 WILFIELD RD, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€810,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","61 GLENVILLE DR, BLANCHARDSTOWN, DUBLIN 15","Dublin 15","Dublin","€162,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","66 NEW ROW SQ, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","77 College Square, Wainsfort Manor Drive, Terenure","Dublin 6w","Dublin","€567,700.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"01/07/2015","8 ALDEN PARK, BAYSIDE, DUBLIN 13","Dublin 13","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","8 Maxwell Square, Rathmines, Dublin 6","Dublin 6","Dublin","€493,392.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"01/07/2015","8 O'DONOVAN ROAD, RIALTO, DUBLIN 8","","Dublin","€297,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","8 The Laurels  Quayside, The Harbour, Balbriggan","","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","85 HUNTERS HILL, HUNTERS WOOD, BALLYCULLEN DUBLIN 24","Dublin 24","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","Apartment 2 Block E, Smithfield Market, Dublin 7","Dublin 7","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","APARTMENT 21, SMITHFIELD VILLAGE, SMITHFIELD","","Dublin","€351,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","Apartment 66, 25 Wolfe Tone Street, Dublin 1","Dublin 1","Dublin","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","APT 2, 12 ADELAIDE RD, DUBLIN 2","Dublin 2","Dublin","€112,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/07/2015","Glenshee  Torquay Road, Foxrock","Dublin 18","Dublin","€2,050,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","1 BALLENTREE GROVE, TYRRELSTOWN, DUBLIN 15","Dublin 15","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","10 CLONKEEN CRESCEN, DUN LAOGHAIRE, DUBLIN","","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","103 Brandon Square, Waterville, Blanchardstown","Dublin 15","Dublin","€277,533.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/07/2015","105 GRIFFITH RD, FINGLAS EAST, DUBLIN 11","Dublin 11","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","11 WILLBROOK HOUSE, NORTHBROOK AVE, RANELAGH DUBLIN 6","Dublin 6","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","14 WOODSTOCK PARK, KNOCKLYON RD, DUBLIN 16","Dublin 16","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","17 SEFTON HALL, KELSTON, FOXROCK DUBLIN 18","Dublin 18","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","18 ASHFIELD GREEN, HUNTSTOWN, BLANCHARDSTOWN","Dublin 15","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","18 The Linnett, Barnageeragh Cove, Skerries","","Dublin","€277,533.03","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/07/2015","1A SMITH'S COTTAGES, DUBLIN 4","Dublin 4","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","2 Ashe Grove, Knockseden Demesne, Swords","","Dublin","€286,343.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/07/2015","2 EAGLE TERRACE SORRENTO RD, DALKEY, DUBLIN","","Dublin","€1,600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","2 MAYVILLE TERRACE, LESLIE AVENUE, DALKEY","","Dublin","€720,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","2 VALE VIEW CLOSE, THE PARK, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","2 Woodside Mews, Stillorgan","","Dublin","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","20 ROEBUCK CASTLE, CLONSKEAGH, DUBLIN 4","Dublin 14","Dublin","€508,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","26 BEVERTON RISE, TURVEY AVE, DONABATE","","Dublin","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","26 WOODSTOWN HEATH, KNOCKLYON, DUBLIN 16","Dublin 16","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","3 kensington manor, rochestown avenue, Co. dublin","","Dublin","€635,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"02/07/2015","3 ROCHFORD HOUSE, BRENNANSTOWN, CABINTEELY","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","32 Lakelands Avenue, Stillorgan","","Dublin","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","32 THE MAPLES, BOROIMHE, SWORDS","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","39 St Nessans Terrace, Howth","Dublin 13","Dublin","€431,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","4 BLAKES COURT, BLAKESTOWN RD, MULHUDDART DUBLIN 15","Dublin 15","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","409 COLLINSWOOD, COLLINS AVE, DUBLIN CITY","Dublin 9","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","41 MOUNT GARRETT CRESCENT, TYRRELSTOWN, DUBLIN 15","Dublin 15","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","42 Heathfield Way, Heathfield, Cappagh Road  Finglas","Dublin 11","Dublin","€204,950.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"02/07/2015","44 MANORFIELDS VIEW, CASTAHEANY, DUBLIN 15","Dublin 15","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","5 Ashe Grove, Knocksedan Demesne, Swords","","Dublin","€325,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/07/2015","5 THE ORCHARD, CLOVERHILL ROAD, CLONDALKIN","","Dublin","€126,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","515 CARNLOUGH RD, CABRA, DUBLIN 7","Dublin 7","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","55A Patrick Street, Dun Laoghaire","","Dublin","€416,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","6 Ashe Grove, Knocksedan, Swords","","Dublin","€286,343.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/07/2015","64 WILLOW WOOD GROVE, CLONSILLA, DUBLIN","Dublin 15","Dublin","€216,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","68 THE HARDWICKE, BRUNSWICK STREET, DUBLIN 7","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","68 TRIMLESTON PARK, BLACKROCK, DUBLIN","","Dublin","€630,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","7 THE COURTYARD, FOXROCK PARK, FOXROCK DUBLIN 18","Dublin 18","Dublin","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","86A LORCAN AVENUE, SANTRY, DUBLIN 9","Dublin 15","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","95 BEAUMONT AVE, CHURCHTOWN, DUBLIN 14","Dublin 14","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","99 Avoca Park, Blackrock","","Dublin","€1,550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","Apartment 18 Aran Court, Watervile, Blanchardstown","Dublin 15","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","Apt 1 2 3 5 6 7 8 9, Old School House Portrane, Donabate","","Dublin","€1,170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","Apt 2 Block A, Smithfield Market, Dublin 7","Dublin 7","Dublin","€211,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","APT 5, 12 ADELAIDE RD, DUBLIN 2","Dublin 2","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/07/2015","APT 75, THE OLD DISTILLERY, NORTH ANNE ST DUBLIN 7","Dublin 7","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","1 Clarinda Court, Clarinda Park West, Dun Laoighre","","Dublin","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","1 CORRIG HALL, TICKNOCK HILL, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","1 TEMPLE GARDENS, NORTHWOOD, SANTRY DUBLIN 9","Dublin 9","Dublin","€144,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","1 THE VILLAGE, NEW BETTYGLEN, WATERMILL ROAD RAHENY","","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","10 ALTAMONT HALL, STONEY RD, DUNDRUM","Dublin 14","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","10 BEARNA PARK, SANDYFORD VILLAGE, DUBLIN 18","Dublin 18","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","10 Fairhaven Avenue, Castleknock Road, Castleknock","Dublin 15","Dublin","€440,529.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"03/07/2015","106 parklands, northwood","Dublin 9","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","11 Glenville Lawn, Coolmine, Dublin 15","Dublin 15","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","11 THE EARL, BARONS HALL HOUSE, FLEMINGTON","","Dublin","€89,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","116 CARROW RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€132,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","12A RATHBOURNE CLOSE EARLSWOOD, ASHTOWN DUBLIN 15, DUBLIN","Dublin 15","Dublin","€147,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","13 CHARNWOOD DALE, CLONSILLA, DUBLIN 3","Dublin 15","Dublin","€352,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","13 WALTERSLAND RD, STILLORGAN, DUBLIN","","Dublin","€684,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","13 Wellpark Avenue, Drumcondra","Dublin 9","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","15 ARMSTRONG WALK, WOODVILLE PARK ESTATE, DUBLIN 5","Dublin 5","Dublin","€251,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","15 PARKHILL WEST, KILNAMANAGH DUBLIN 24, DUBLIN","Dublin 24","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","16 ASHINGTON GARDENS, NAVAN RD, DUBLIN 7","Dublin 7","Dublin","€349,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","18 OAKTREE AVE, CARPENTERSTOWN, DUBLIN 15","Dublin 15","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","19 HYBREASAL HOUSE, SOUTH CIRCULAR RD, DUBLIN","Dublin 8","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","19 SPRINGBANK, SAGGART, DUBLIN","Dublin 24","Dublin","€236,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","2 GLENCAIRN CRESCENT, LEOPARDSTOWN, DUBLIN 18","Dublin 18","Dublin","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","2 JANE VILLE, ST KEVINS PARADE, DUBLIN 8","Dublin 8","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","2 STONEPARK ORCHARD, STONEPARK ABBEY, RATHFARNHAM DUBLIN 14","Dublin 14","Dublin","€655,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","2 TIVOLI GARDENS, TIVOLI TERRACE EAST, DUN LAOGHAIRE","","Dublin","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","20 LONGFORD HOUSE, SPENCER DOCK, IFSC DUBLIN 1","Dublin 1","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","20 SHANGANAGH GROVE, SHANKILL, DUBLIN","Dublin 18","Dublin","€442,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","20 WALKINSTOWN RD, GREENHILLS RD, DUBLIN 12","Dublin 12","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","21 BELGREE AVE, TYRELLS TOWN, DUBLIN 15","Dublin 15","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","21 CASTLE RIADA CRESCENT, LUCAN, DUBLIN","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","25 CHERRY GARTH, SWORDS, DUBLIN","","Dublin","€223,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","25 FAULKNER TERRACE, MOUNT BROWN, DUBLIN 8","Dublin 8","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","272 PEARSE AVE, SALLYNOGGIN, DUBLIN","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","28 CUAGH AVE, CRUAGH MANOR, STEPASIDE DUBLIN 18","Dublin 18","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","3 Eglinton Terrace, Donnybrook","Dublin 4","Dublin","€645,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","3 NURNEY LODGE, SHANGANAGH RD, KILLINEY","","Dublin","€422,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","3 TEMPLE MANOR WAY, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€322,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","30 HAZELBURY PARK, CLONEE, DUBLIN 15","Dublin 15","Dublin","€264,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","30 THE PINES, KILLESTER, DUBLIN 3","Dublin 5","Dublin","€330,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","35 FARNEY PARK, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€765,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","4 FULLAM ST, BALBRIGGAN, DUBLIN","","Dublin","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","4 GLENMAROON PARK, PALMERSTOWN, DUBLIN 20","Dublin 20","Dublin","€216,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","43 ELMWOOD, HARTSTOWN, CLONSILLA","Dublin 15","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","44 KILCARRIG CRESCENT, FETTERCAIRN TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€70,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","46 BELMONT AVE, DONNYBROOK, DUBLIN 4","Dublin 4","Dublin","€1,240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","46 FFORSTER SQ, BALLYDOWD MANOR, LUCAN","","Dublin","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","47 PINEWOODS, GREENPARK, CLONDALKIN","Dublin 22","Dublin","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","5 CHURCH LANE, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€1,515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","5 ST MOCHTAS VALE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","5 THE BELFRY, ENNISKERRY ROAD, STEPASIDE","Dublin 18","Dublin","€138,550.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","5 WOODFORD CRESCENT, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€223,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","52 CLUNE ROAD, FINGLAS EAST, DUBLIN 11","Dublin 11","Dublin","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","53 SEABURY CRESCENT, MALAHIDE, DUBLIN","","Dublin","€518,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","54 LEVMOSS AVE, THE GALLOPS, LEOPARDSTOWN DUBLIN 18","Dublin 18","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","56 ROCHDALE, HONEY PARK, KILL AVENUE","Dublin 15","Dublin","€153,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","57 GRIFFITH PARADE, FINGLAS EAST, DUBLIN 11","Dublin 11","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","57 NEWHAVEN BAY, BALBRIGGAN, DUBLIN","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","6 EMMET ST, SALLYNOGGIN, DUBLIN","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","65 IVEAGH GARDENS, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","68 CAPPAGH AVENUE, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","7 KINGS HALL, WATERSIDE, SWORDS RD","Dublin 9","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","7 SHELTON GARDENS, KIMMAGE RD WEST, DUBLIN 12","Dublin 12","Dublin","€423,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","7 ST PATRICKS PARK, STEPASIDE, DUBLIN 18","Dublin 18","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","7 TRINITY PLAZA, TARA ST, DUBLIN 2","Dublin 2","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","70 BALLSBRIDGE WOOD, BALLSBRIDGE, DUBLIN","Dublin 4","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","70 OBRIEN RD, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","71 CLONROSSE DR, ARD NA GREINE, DUBLIN 13","Dublin 13","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/07/2015","73 MONASTERY WALK, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€286,000.00","No","No","Second-Hand Dwelling house /Apartment",""
